hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
647,3087135,204,5694,9444,34747,0,49885
648,3087135,204,5538,9600,34747,0,49885
649,3087135,204,5538,9600,34747,0,49885
650,3087135,204,5538,9600,34747,0,49885
651,3087135,204,5538,9600,34747,0,49885
652,3087135,204,5538,9600,34747,0,49885
653,3087135,204,5538,9600,34747,0,49885
654,3087135,204,5538,9600,34747,0,49885
655,3087126,199,5552,9600,34747,0,49899
656,3087055,249,5573,9600,34747,0,49920
657,3087003,292,5582,9600,34747,0,49929
658,3086961,322,5594,9600,34747,0,49941
659,3086937,335,5605,9600,34747,0,49952
660,3086934,336,5607,9600,34747,0,49954
661,3086931,337,5609,9600,34747,0,49956
662,3086926,337,5614,9600,34747,0,49961
663,3086924,333,5620,9600,34747,0,49967
664,3086924,326,5627,9600,34747,0,49974
665,3086908,337,5632,9600,34747,0,49979
666,3086906,331,5640,9600,34747,0,49987
667,3086905,331,5641,9600,34747,0,49988
668,3086904,330,5643,9600,34747,0,49990
669,3086903,331,5643,9600,34747,0,49990
670,3086901,333,5643,9600,34747,0,49990
671,3086901,333,5466,9600,34924,0,49990
672,3086901,333,5270,9796,34924,0,49990
673,3086901,333,5270,9796,34924,0,49990
674,3086901,333,5270,9796,34924,0,49990
675,3086901,333,5270,9796,34924,0,49990
676,3086901,333,5270,9796,34924,0,49990
677,3086901,333,5270,9796,34924,0,49990
678,3086901,333,5270,9796,34924,0,49990
679,3086896,317,5291,9796,34924,0,50011
680,3086806,390,5308,9796,34924,0,50028
681,3086766,412,5326,9796,34924,0,50046
682,3086730,435,5339,9796,34924,0,50059
683,3086714,442,5348,9796,34924,0,50068
684,3086713,443,5348,9796,34924,0,50068
685,3086709,444,5351,9796,34924,0,50071
686,3086706,445,5353,9796,34924,0,50073
687,3086701,449,5354,9796,34924,0,50074
688,3086698,447,5359,9796,34924,0,50079
689,3086687,455,5362,9796,34924,0,50082
690,3086687,452,5365,9796,34924,0,50085
691,3086687,451,5366,9796,34924,0,50086
692,3086687,451,5366,9796,34924,0,50086
693,3086687,449,5368,9796,34924,0,50088
694,3086687,448,5369,9796,34924,0,50089
695,3086687,448,5155,3024,41681,229,50089
696,3086687,448,4956,3223,41681,229,50089
697,3086687,448,4956,3223,41681,229,50089
698,3086687,448,4956,3223,41681,229,50089
699,3086687,448,4956,3223,41681,229,50089
700,3086687,448,4956,3223,41681,229,50089
701,3086687,448,4956,3223,41681,229,50089
702,3086687,448,4956,3223,41681,229,50089
703,3086679,427,4985,3223,41681,229,50118
704,3086598,451,5042,3223,41681,229,50175
705,3086523,475,5093,3223,41681,229,50226
706,3086475,487,5129,3223,41681,229,50262
707,3086450,496,5145,3223,41681,229,50278
708,3086448,488,5155,3223,41681,229,50288
709,3086445,486,5160,3223,41681,229,50293
710,3086440,488,5163,3223,41681,229,50296
711,3086437,489,5165,3223,41681,229,50298
712,3086434,486,5171,3223,41681,229,50304
713,3086428,484,5179,3223,41681,229,50312
714,3086428,478,5185,3223,41681,229,50318
715,3086428,476,5187,3223,41681,229,50320
716,3086428,475,5188,3223,41681,229,50321
717,3086428,475,5188,3223,41681,229,50321
718,3086428,474,5189,3223,41681,229,50322
719,3086428,474,4984,3223,41886,229,50322
720,3086428,474,4802,3405,41886,229,50322
721,3086428,474,4802,3405,41886,229,50322
722,3086428,474,4802,3405,41886,229,50322
723,3086428,474,4802,3405,41886,229,50322
724,3086428,474,4802,3405,41886,229,50322
725,3086428,474,4802,3405,41886,229,50322
726,3086428,474,4802,3405,41886,229,50322
727,3086421,449,4834,3405,41886,229,50354
728,3086334,480,4890,3405,41886,229,50410
729,3086273,488,4943,3405,41886,229,50463
730,3086239,492,4973,3405,41886,229,50493
731,3086221,495,4988,3405,41886,229,50508
732,3086218,494,4992,3405,41886,229,50512
733,3086215,494,4995,3405,41886,229,50515
734,3086215,491,4998,3405,41886,229,50518
735,3086211,492,5001,3405,41886,229,50521
736,3086209,485,5010,3405,41886,229,50530
737,3086203,484,5017,3405,41886,229,50537
738,3086203,484,5017,3405,41886,229,50537
739,3086203,484,5017,3405,41886,229,50537
740,3086203,484,5017,3405,41886,229,50537
741,3086203,484,5017,3405,41886,229,50537
742,3086203,484,5017,3405,41886,229,50537
743,3086203,484,4785,3405,42118,229,50537
744,3086203,484,4596,3594,42118,229,50537
745,3086203,484,4596,3594,42118,229,50537
746,3086203,484,4596,3594,42118,229,50537
747,3086203,484,4596,3594,42118,229,50537
748,3086203,484,4596,3594,42118,229,50537
749,3086203,484,4596,3594,42118,229,50537
750,3086203,484,4596,3594,42118,229,50537
751,3086192,466,4625,3594,42118,229,50566
752,3086117,476,4690,3594,42118,229,50631
753,3086066,463,4754,3594,42118,229,50695
754,3086032,441,4810,3594,42118,229,50751
755,3086009,446,4828,3594,42118,229,50769
756,3086006,441,4836,3594,42118,229,50777
757,3086002,443,4838,3594,42118,229,50779
758,3086002,438,4843,3594,42118,229,50784
759,3085999,439,4845,3594,42118,229,50786
760,3085998,436,4849,3594,42118,229,50790
761,3085987,441,4855,3594,42118,229,50796
762,3085987,441,4855,3594,42118,229,50796
763,3085987,441,4855,3594,42118,229,50796
764,3085987,441,4855,3594,42118,229,50796
765,3085987,441,4855,3594,42118,229,50796
766,3085987,441,4855,3594,42118,229,50796
767,3085987,441,4617,3594,42356,229,50796
768,3085987,441,4580,3631,42356,229,50796
769,3085987,441,4580,3631,42356,229,50796
770,3085987,441,4580,3631,42356,229,50796
771,3085987,441,4580,3631,42356,229,50796
772,3085987,441,4580,3631,42356,229,50796
773,3085987,441,4580,3631,42356,229,50796
774,3085987,441,4580,3631,42356,229,50796
775,3085978,419,4611,3631,42356,229,50827
776,3085957,383,4668,3631,42356,229,50884
777,3085936,350,4722,3631,42356,229,50938
778,3085925,321,4762,3631,42356,229,50978
779,3085923,300,4785,3631,42356,229,51001
780,3085916,303,4789,3631,42356,229,51005
781,3085914,302,4792,3631,42356,229,51008
782,3085912,302,4794,3631,42356,229,51010
783,3085909,303,4796,3631,42356,229,51012
784,3085909,300,4799,3631,42356,229,51015
785,3085905,299,4804,3631,42356,229,51020
786,3085905,298,4805,3631,42356,229,51021
787,3085905,298,4805,3631,42356,229,51021
788,3085905,298,4805,3631,42356,229,51021
789,3085905,298,4805,3631,42356,229,51021
790,3085905,298,4805,3631,42356,229,51021
791,3085905,298,3625,3631,43536,229,51021
792,3085905,298,3598,3658,43536,229,51021
793,3085905,298,3598,3658,43536,229,51021
794,3085905,298,3598,3658,43536,229,51021
795,3085905,298,3598,3658,43536,229,51021
796,3085905,298,3598,3658,43536,229,51021
797,3085905,298,3598,3658,43536,229,51021
798,3085905,298,3598,3658,43536,229,51021
799,3085893,279,3629,3658,43536,229,51052
800,3085884,238,3679,3658,43536,229,51102
801,3085878,192,3731,3658,43536,229,51154
802,3085870,158,3773,3658,43536,229,51196
803,3085863,149,3789,3658,43536,229,51212
804,3085858,146,3797,3658,43536,229,51220
805,3085855,147,3799,3658,43536,229,51222
806,3085852,149,3800,3658,43536,229,51223
807,3085848,152,3801,3658,43536,229,51224
808,3085845,150,3806,3658,43536,229,51229
809,3085838,153,3810,3658,43536,229,51233
810,3085838,149,3814,3658,43536,229,51237
811,3085838,149,3814,3658,43536,229,51237
812,3085838,149,3814,3658,43536,229,51237
813,3085838,149,3814,3658,43536,229,51237
814,3085838,149,3814,3658,43536,229,51237
815,3085838,149,3564,3658,43786,229,51237
816,3085838,149,3536,3686,43786,229,51237
817,3085838,149,3536,3686,43786,229,51237
818,3085838,149,3536,3686,43786,229,51237
819,3085838,149,3536,3686,43786,229,51237
820,3085838,149,3536,3686,43786,229,51237
821,3085838,149,3536,3686,43786,229,51237
822,3085838,149,3536,3686,43786,229,51237
823,3085833,145,3545,3686,43786,229,51246
824,3085827,129,3567,3686,43786,229,51268
825,3085814,125,3584,3686,43786,229,51285
826,3085811,117,3595,3686,43786,229,51296
827,3085807,115,3601,3686,43786,229,51302
828,3085804,113,3606,3686,43786,229,51307
829,3085802,111,3610,3686,43786,229,51311
830,3085802,109,3612,3686,43786,229,51313
831,3085800,110,3613,3686,43786,229,51314
832,3085799,108,3616,3686,43786,229,51317
833,3085788,119,3616,3686,43786,229,51317
834,3085788,117,3618,3686,43786,229,51319
835,3085788,117,3618,3686,43786,229,51319
836,3085788,117,3618,3686,43786,229,51319
837,3085788,117,3618,3686,43786,229,51319
838,3085788,117,3618,3686,43786,229,51319
839,3085788,117,3452,3336,44282,249,51319
840,3085788,117,3418,3370,44282,249,51319
841,3085788,117,3418,3370,44282,249,51319
842,3085788,117,3418,3370,44282,249,51319
843,3085788,117,3418,3370,44282,249,51319
844,3085788,117,3418,3370,44282,249,51319
845,3085788,117,3418,3370,44282,249,51319
846,3085788,117,3418,3370,44282,249,51319
847,3085780,118,3425,3370,44282,249,51326
848,3085771,112,3440,3370,44282,249,51341
849,3085765,113,3445,3370,44282,249,51346
850,3085759,112,3452,3370,44282,249,51353
851,3085755,107,3461,3370,44282,249,51362
852,3085755,102,3466,3370,44282,249,51367
853,3085753,101,3469,3370,44282,249,51370
854,3085752,101,3470,3370,44282,249,51371
855,3085751,97,3475,3370,44282,249,51376
856,3085748,96,3479,3370,44282,249,51380
857,3085745,96,3482,3370,44282,249,51383
858,3085745,93,3485,3370,44282,249,51386
859,3085745,93,3485,3370,44282,249,51386
860,3085745,93,3485,3370,44282,249,51386
861,3085745,93,3485,3370,44282,249,51386
862,3085745,93,3485,3370,44282,249,51386
863,3085745,93,1761,2936,46423,266,51386
864,3085745,93,1721,2976,46423,266,51386
865,3085745,93,1721,2976,46423,266,51386
866,3085745,93,1721,2976,46423,266,51386
867,3085745,93,1721,2976,46423,266,51386
868,3085745,93,1721,2976,46423,266,51386
869,3085745,93,1721,2976,46423,266,51386
870,3085745,93,1721,2976,46423,266,51386
871,3085740,94,1725,2976,46423,266,51390
872,3085727,100,1732,2976,46423,266,51397
873,3085720,96,1743,2976,46423,266,51408
874,3085713,97,1749,2976,46423,266,51414
875,3085710,97,1752,2976,46423,266,51417
876,3085708,97,1754,2976,46423,266,51419
877,3085705,97,1757,2976,46423,266,51422
878,3085703,98,1758,2976,46423,266,51423
879,3085703,96,1760,2976,46423,266,51425
880,3085700,95,1764,2976,46423,266,51429
881,3085696,98,1765,2976,46423,266,51430
882,3085696,92,1771,2976,46423,266,51436
883,3085696,92,1771,2976,46423,266,51436
884,3085696,92,1771,2976,46423,266,51436
885,3085696,92,1771,2976,46423,266,51436
886,3085696,92,1771,2976,46423,266,51436
887,3085696,92,1535,2527,47087,287,51436
888,3085696,92,1488,2574,47087,287,51436
889,3085696,92,1488,2574,47087,287,51436
890,3085696,92,1488,2574,47087,287,51436
891,3085696,92,1488,2574,47087,287,51436
892,3085696,92,1488,2574,47087,287,51436
893,3085696,92,1488,2574,47087,287,51436
894,3085696,92,1488,2574,47087,287,51436
895,3085690,91,1495,2574,47087,287,51443
896,3085681,89,1506,2574,47087,287,51454
897,3085676,87,1513,2574,47087,287,51461
898,3085670,89,1517,2574,47087,287,51465
899,3085664,91,1521,2574,47087,287,51469
900,3085662,93,1521,2574,47087,287,51469
901,3085660,94,1522,2574,47087,287,51470
902,3085659,93,1524,2574,47087,287,51472
903,3085659,92,1525,2574,47087,287,51473
904,3085659,89,1528,2574,47087,287,51476
905,3085654,93,1529,2574,47087,287,51477
906,3085654,91,1531,2574,47087,287,51479
907,3085654,91,1531,2574,47087,287,51479
908,3085654,91,1531,2574,47087,287,51479
909,3085654,91,1531,2574,47087,287,51479
910,3085654,91,1531,2574,47087,287,51479
911,3085654,91,1410,2120,47640,309,51479
912,3085654,91,1365,2165,47640,309,51479
913,3085654,91,1365,2165,47640,309,51479
914,3085654,91,1365,2165,47640,309,51479
915,3085654,91,1365,2165,47640,309,51479
916,3085654,91,1365,2165,47640,309,51479
917,3085654,91,1365,2165,47640,309,51479
918,3085654,91,1365,2165,47640,309,51479
919,3085648,87,1375,2165,47640,309,51489
920,3085639,85,1386,2165,47640,309,51500
921,3085629,89,1392,2165,47640,309,51506
922,3085619,93,1398,2165,47640,309,51512
923,3085614,96,1400,2165,47640,309,51514
924,3085613,96,1401,2165,47640,309,51515
925,3085613,91,1406,2165,47640,309,51520
926,3085611,92,1407,2165,47640,309,51521
927,3085610,93,1407,2165,47640,309,51521
928,3085610,91,1409,2165,47640,309,51523
929,3085603,95,1412,2165,47640,309,51526
930,3085603,93,1414,2165,47640,309,51528
931,3085603,93,1414,2165,47640,309,51528
932,3085603,93,1414,2165,47640,309,51528
933,3085603,93,1414,2165,47640,309,51528
934,3085603,93,1414,2165,47640,309,51528
935,3085603,93,1276,1682,48246,324,51528
936,3085603,93,1241,1717,48246,324,51528
937,3085603,93,1241,1717,48246,324,51528
938,3085603,93,1241,1717,48246,324,51528
939,3085603,93,1241,1717,48246,324,51528
940,3085603,93,1241,1717,48246,324,51528
941,3085603,93,1241,1717,48246,324,51528
942,3085603,93,1241,1717,48246,324,51528
943,3085601,87,1249,1717,48246,324,51536
944,3085592,86,1259,1717,48246,324,51546
945,3085584,90,1263,1717,48246,324,51550
946,3085581,90,1266,1717,48246,324,51553
947,3085578,87,1272,1717,48246,324,51559
948,3085576,85,1276,1717,48246,324,51563
949,3085574,87,1276,1717,48246,324,51563
950,3085573,86,1278,1717,48246,324,51565
951,3085573,86,1278,1717,48246,324,51565
952,3085572,86,1279,1717,48246,324,51566
953,3085566,89,1282,1717,48246,324,51569
954,3085566,88,1283,1717,48246,324,51570
955,3085566,88,1283,1717,48246,324,51570
956,3085566,88,1283,1717,48246,324,51570
957,3085566,88,1283,1717,48246,324,51570
958,3085566,88,1283,1717,48246,324,51570
959,3085566,88,1157,1579,48509,325,51570
960,3085566,88,1133,1603,48509,325,51570
961,3085566,88,1133,1603,48509,325,51570
962,3085566,88,1133,1603,48509,325,51570
963,3085566,88,1133,1603,48509,325,51570
964,3085566,88,1133,1603,48509,325,51570
965,3085566,88,1133,1603,48509,325,51570
966,3085566,88,1133,1603,48509,325,51570
967,3085564,84,1139,1603,48509,325,51576
968,3085557,83,1147,1603,48509,325,51584
969,3085552,78,1157,1603,48509,325,51594
970,3085547,71,1169,1603,48509,325,51606
971,3085543,71,1173,1603,48509,325,51610
972,3085540,73,1174,1603,48509,325,51611
973,3085538,74,1175,1603,48509,325,51612
974,3085536,75,1176,1603,48509,325,51613
975,3085534,76,1177,1603,48509,325,51614
976,3085534,74,1179,1603,48509,325,51616
977,3085523,81,1183,1603,48509,325,51620
978,3085523,80,1184,1603,48509,325,51621
979,3085523,80,1184,1603,48509,325,51621
980,3085523,80,1184,1603,48509,325,51621
981,3085523,80,1184,1603,48509,325,51621
982,3085523,80,1184,1603,48509,325,51621
983,3085523,80,1072,1571,48652,326,51621
984,3085523,80,1060,1583,48652,326,51621
985,3085523,80,1060,1583,48652,326,51621
986,3085523,80,1060,1583,48652,326,51621
987,3085523,80,1060,1583,48652,326,51621
988,3085523,80,1060,1583,48652,326,51621
989,3085523,80,1060,1583,48652,326,51621
990,3085523,80,1060,1583,48652,326,51621
991,3085520,79,1064,1583,48652,326,51625
992,3085512,80,1071,1583,48652,326,51632
993,3085503,82,1078,1583,48652,326,51639
994,3085499,83,1081,1583,48652,326,51642
995,3085497,82,1084,1583,48652,326,51645
996,3085497,79,1087,1583,48652,326,51648
997,3085496,78,1089,1583,48652,326,51650
998,3085495,78,1090,1583,48652,326,51651
999,3085495,78,1090,1583,48652,326,51651
1000,3085494,77,1092,1583,48652,326,51653
1001,3085491,76,1096,1583,48652,326,51657
1002,3085491,75,1097,1583,48652,326,51658
1003,3085491,75,1097,1583,48652,326,51658
1004,3085491,75,1097,1583,48652,326,51658
1005,3085491,75,1097,1583,48652,326,51658
1006,3085491,75,1097,1583,48652,326,51658
1007,3085491,75,927,1539,48863,329,51658
1008,3085491,75,917,1549,48863,329,51658
1009,3085491,75,917,1549,48863,329,51658
1010,3085491,75,917,1549,48863,329,51658
1011,3085491,75,917,1549,48863,329,51658
1012,3085491,75,917,1549,48863,329,51658
1013,3085491,75,917,1549,48863,329,51658
1014,3085491,75,917,1549,48863,329,51658
1015,3085487,75,921,1549,48863,329,51662
1016,3085484,73,926,1549,48863,329,51667
1017,3085479,72,932,1549,48863,329,51673
1018,3085476,69,938,1549,48863,329,51679
1019,3085473,69,941,1549,48863,329,51682
1020,3085471,68,944,1549,48863,329,51685
1021,3085471,68,944,1549,48863,329,51685
1022,3085470,64,949,1549,48863,329,51690
1023,3085469,65,949,1549,48863,329,51690
1024,3085469,61,953,1549,48863,329,51694
1025,3085465,61,957,1549,48863,329,51698
1026,3085465,58,960,1549,48863,329,51701
1027,3085465,58,960,1549,48863,329,51701
1028,3085465,58,960,1549,48863,329,51701
1029,3085465,58,960,1549,48863,329,51701
1030,3085465,58,960,1549,48863,329,51701
1031,3085465,58,780,1497,49095,329,51701
1032,3085465,58,773,1504,49095,329,51701
1033,3085465,58,773,1504,49095,329,51701
1034,3085465,58,773,1504,49095,329,51701
1035,3085465,58,773,1504,49095,329,51701
1036,3085465,58,773,1504,49095,329,51701
1037,3085465,58,773,1504,49095,329,51701
1038,3085465,58,773,1504,49095,329,51701
1039,3085461,53,782,1504,49095,329,51710
1040,3085456,53,787,1504,49095,329,51715
1041,3085453,50,793,1504,49095,329,51721
1042,3085450,49,797,1504,49095,329,51725
1043,3085449,49,798,1504,49095,329,51726
1044,3085449,47,800,1504,49095,329,51728
1045,3085448,48,800,1504,49095,329,51728
1046,3085448,47,801,1504,49095,329,51729
1047,3085446,48,802,1504,49095,329,51730
1048,3085446,47,803,1504,49095,329,51731
1049,3085446,46,804,1504,49095,329,51732
1050,3085446,45,805,1504,49095,329,51733
1051,3085446,45,805,1504,49095,329,51733
1052,3085446,45,805,1504,49095,329,51733
1053,3085446,45,805,1504,49095,329,51733
1054,3085446,45,805,1504,49095,329,51733
1055,3085446,45,659,1456,49288,330,51733
1056,3085446,45,643,1472,49288,330,51733
1057,3085446,45,643,1472,49288,330,51733
1058,3085446,45,643,1472,49288,330,51733
1059,3085446,45,643,1472,49288,330,51733
1060,3085446,45,643,1472,49288,330,51733
1061,3085446,45,643,1472,49288,330,51733
1062,3085446,45,643,1472,49288,330,51733
1063,3085440,47,647,1472,49288,330,51737
1064,3085438,44,652,1472,49288,330,51742
1065,3085433,47,654,1472,49288,330,51744
1066,3085432,42,660,1472,49288,330,51750
1067,3085429,44,661,1472,49288,330,51751
1068,3085428,43,663,1472,49288,330,51753
1069,3085427,44,663,1472,49288,330,51753
1070,3085427,42,665,1472,49288,330,51755
1071,3085425,44,665,1472,49288,330,51755
1072,3085425,40,669,1472,49288,330,51759
1073,3085422,43,669,1472,49288,330,51759
1074,3085422,43,669,1472,49288,330,51759
1075,3085422,43,669,1472,49288,330,51759
1076,3085422,43,669,1472,49288,330,51759
1077,3085422,43,669,1472,49288,330,51759
1078,3085422,43,669,1472,49288,330,51759
1079,3085422,43,523,1412,49490,334,51759
1080,3085422,43,514,1421,49490,334,51759
1081,3085422,43,514,1421,49490,334,51759
1082,3085422,43,514,1421,49490,334,51759
1083,3085422,43,514,1421,49490,334,51759
1084,3085422,43,514,1421,49490,334,51759
1085,3085422,43,514,1421,49490,334,51759
1086,3085422,43,514,1421,49490,334,51759
1087,3085419,41,519,1421,49490,334,51764
1088,3085419,35,525,1421,49490,334,51770
1089,3085416,36,527,1421,49490,334,51772
1090,3085410,40,529,1421,49490,334,51774
1091,3085410,40,529,1421,49490,334,51774
1092,3085407,41,531,1421,49490,334,51776
1093,3085407,41,531,1421,49490,334,51776
1094,3085407,40,532,1421,49490,334,51777
1095,3085407,39,533,1421,49490,334,51778
1096,3085406,40,533,1421,49490,334,51778
1097,3085403,43,533,1421,49490,334,51778
1098,3085403,43,533,1421,49490,334,51778
1099,3085403,43,533,1421,49490,334,51778
1100,3085403,43,533,1421,49490,334,51778
1101,3085403,43,533,1421,49490,334,51778
1102,3085403,43,533,1421,49490,334,51778
1103,3085403,43,418,1363,49662,335,51778
1104,3085403,43,408,1373,49662,335,51778
1105,3085403,43,408,1373,49662,335,51778
1106,3085403,43,408,1373,49662,335,51778
1107,3085403,43,408,1373,49662,335,51778
1108,3085403,43,408,1373,49662,335,51778
1109,3085403,43,408,1373,49662,335,51778
1110,3085403,43,408,1373,49662,335,51778
1111,3085401,43,410,1373,49662,335,51780
1112,3085397,41,416,1373,49662,335,51786
1113,3085393,40,421,1373,49662,335,51791
1114,3085392,40,422,1373,49662,335,51792
1115,3085391,38,425,1373,49662,335,51795
1116,3085391,36,427,1373,49662,335,51797
1117,3085391,36,427,1373,49662,335,51797
1118,3085391,35,428,1373,49662,335,51798
1119,3085391,35,428,1373,49662,335,51798
1120,3085390,34,430,1373,49662,335,51800
1121,3085388,36,430,1373,49662,335,51800
1122,3085388,34,432,1373,49662,335,51802
1123,3085388,34,432,1373,49662,335,51802
1124,3085388,34,432,1373,49662,335,51802
1125,3085388,34,432,1373,49662,335,51802
1126,3085388,34,432,1373,49662,335,51802
1127,3085388,34,377,1308,49782,335,51802
1128,3085388,34,369,1316,49782,335,51802
1129,3085388,34,369,1316,49782,335,51802
1130,3085388,34,369,1316,49782,335,51802
1131,3085388,34,369,1316,49782,335,51802
1132,3085388,34,369,1316,49782,335,51802
1133,3085388,34,369,1316,49782,335,51802
1134,3085388,34,369,1316,49782,335,51802
1135,3085384,37,370,1316,49782,335,51803
1136,3085380,37,374,1316,49782,335,51807
1137,3085373,41,377,1316,49782,335,51810
1138,3085372,41,378,1316,49782,335,51811
1139,3085371,38,382,1316,49782,335,51815
1140,3085371,37,383,1316,49782,335,51816
1141,3085369,38,384,1316,49782,335,51817
1142,3085368,39,384,1316,49782,335,51817
1143,3085368,39,384,1316,49782,335,51817
1144,3085368,38,385,1316,49782,335,51818
1145,3085366,37,388,1316,49782,335,51821
1146,3085366,37,388,1316,49782,335,51821
1147,3085366,37,388,1316,49782,335,51821
1148,3085366,37,388,1316,49782,335,51821
1149,3085366,37,388,1316,49782,335,51821
1150,3085366,37,388,1316,49782,335,51821
1151,3085366,37,341,1269,49874,337,51821
1152,3085366,37,334,1276,49874,337,51821
1153,3085366,37,334,1276,49874,337,51821
1154,3085366,37,334,1276,49874,337,51821
1155,3085366,37,334,1276,49874,337,51821
1156,3085366,37,334,1276,49874,337,51821
1157,3085366,37,334,1276,49874,337,51821
1158,3085366,37,334,1276,49874,337,51821
1159,3085363,38,336,1276,49874,337,51823
1160,3085361,35,341,1276,49874,337,51828
1161,3085357,36,344,1276,49874,337,51831
1162,3085356,36,345,1276,49874,337,51832
1163,3085354,37,346,1276,49874,337,51833
1164,3085354,37,346,1276,49874,337,51833
1165,3085354,37,346,1276,49874,337,51833
1166,3085353,38,346,1276,49874,337,51833
1167,3085353,37,347,1276,49874,337,51834
1168,3085353,36,348,1276,49874,337,51835
1169,3085351,37,349,1276,49874,337,51836
1170,3085351,37,349,1276,49874,337,51836
1171,3085351,37,349,1276,49874,337,51836
1172,3085351,37,349,1276,49874,337,51836
1173,3085351,37,349,1276,49874,337,51836
1174,3085351,37,349,1276,49874,337,51836
1175,3085351,37,318,1226,49951,341,51836
1176,3085351,37,312,1232,49951,341,51836
1177,3085351,37,312,1232,49951,341,51836
1178,3085351,37,312,1232,49951,341,51836
1179,3085351,37,312,1232,49951,341,51836
1180,3085351,37,312,1232,49951,341,51836
1181,3085351,37,312,1232,49951,341,51836
1182,3085351,37,312,1232,49951,341,51836
1183,3085350,33,317,1232,49951,341,51841
1184,3085347,32,321,1232,49951,341,51845
1185,3085345,29,326,1232,49951,341,51850
1186,3085344,28,328,1232,49951,341,51852
1187,3085343,28,329,1232,49951,341,51853
1188,3085341,29,330,1232,49951,341,51854
1189,3085341,27,332,1232,49951,341,51856
1190,3085341,27,332,1232,49951,341,51856
1191,3085341,27,332,1232,49951,341,51856
1192,3085341,27,332,1232,49951,341,51856
1193,3085339,27,334,1232,49951,341,51858
1194,3085339,27,334,1232,49951,341,51858
1195,3085339,27,334,1232,49951,341,51858
1196,3085339,27,334,1232,49951,341,51858
1197,3085339,27,334,1232,49951,341,51858
1198,3085339,27,334,1232,49951,341,51858
1199,3085339,27,289,498,50715,356,51858
1200,3085339,27,281,506,50715,356,51858
1201,3085339,27,281,506,50715,356,51858
1202,3085339,27,281,506,50715,356,51858
1203,3085339,27,281,506,50715,356,51858
1204,3085339,27,281,506,50715,356,51858
1205,3085339,27,281,506,50715,356,51858
1206,3085339,27,281,506,50715,356,51858
1207,3085332,31,284,506,50715,356,51861
1208,3085331,29,287,506,50715,356,51864
1209,3085328,29,290,506,50715,356,51867
1210,3085327,27,293,506,50715,356,51870
1211,3085325,29,293,506,50715,356,51870
1212,3085324,30,293,506,50715,356,51870
1213,3085322,32,293,506,50715,356,51870
1214,3085322,31,294,506,50715,356,51871
1215,3085321,32,294,506,50715,356,51871
1216,3085321,31,295,506,50715,356,51872
1217,3085320,31,296,506,50715,356,51873
1218,3085320,31,296,506,50715,356,51873
1219,3085320,31,296,506,50715,356,51873
1220,3085320,31,296,506,50715,356,51873
1221,3085320,31,296,506,50715,356,51873
1222,3085320,31,296,506,50715,356,51873
1223,3085320,31,257,430,50825,361,51873
1224,3085320,31,248,439,50825,361,51873
1225,3085320,31,248,439,50825,361,51873
1226,3085320,31,248,439,50825,361,51873
1227,3085320,31,248,439,50825,361,51873
1228,3085320,31,248,439,50825,361,51873
1229,3085320,31,248,439,50825,361,51873
1230,3085320,31,248,439,50825,361,51873
1231,3085319,32,248,439,50825,361,51873
1232,3085318,29,252,439,50825,361,51877
1233,3085315,30,254,439,50825,361,51879
1234,3085315,29,255,439,50825,361,51880
1235,3085314,29,256,439,50825,361,51881
1236,3085312,29,258,439,50825,361,51883
1237,3085312,29,258,439,50825,361,51883
1238,3085312,29,258,439,50825,361,51883
1239,3085310,31,258,439,50825,361,51883
1240,3085310,31,258,439,50825,361,51883
1241,3085309,30,260,439,50825,361,51885
1242,3085309,30,260,439,50825,361,51885
1243,3085309,30,260,439,50825,361,51885
1244,3085309,30,260,439,50825,361,51885
1245,3085309,30,260,439,50825,361,51885
1246,3085309,30,260,439,50825,361,51885
1247,3085309,30,228,407,50888,362,51885
1248,3085309,30,222,413,50888,362,51885
1249,3085309,30,222,413,50888,362,51885
1250,3085309,30,222,413,50888,362,51885
1251,3085309,30,222,413,50888,362,51885
1252,3085309,30,222,413,50888,362,51885
1253,3085309,30,222,413,50888,362,51885
1254,3085309,30,222,413,50888,362,51885
1255,3085308,25,228,413,50888,362,51891
1256,3085307,24,230,413,50888,362,51893
1257,3085307,20,234,413,50888,362,51897
1258,3085306,21,234,413,50888,362,51897
1259,3085306,19,236,413,50888,362,51899
1260,3085306,17,238,413,50888,362,51901
1261,3085306,16,239,413,50888,362,51902
1262,3085306,16,239,413,50888,362,51902
1263,3085306,16,239,413,50888,362,51902
1264,3085306,15,240,413,50888,362,51903
1265,3085304,17,240,413,50888,362,51903
1266,3085304,16,241,413,50888,362,51904
1267,3085304,16,241,413,50888,362,51904
1268,3085304,16,241,413,50888,362,51904
1269,3085304,16,241,413,50888,362,51904
1270,3085304,16,241,413,50888,362,51904
1271,3085304,16,208,386,50947,363,51904
1272,3085304,16,205,389,50947,363,51904
1273,3085304,16,205,389,50947,363,51904
1274,3085304,16,205,389,50947,363,51904
1275,3085304,16,205,389,50947,363,51904
1276,3085304,16,205,389,50947,363,51904
1277,3085304,16,205,389,50947,363,51904
1278,3085304,16,205,389,50947,363,51904
1279,3085303,15,207,389,50947,363,51906
1280,3085303,13,209,389,50947,363,51908
1281,3085302,14,209,389,50947,363,51908
1282,3085300,15,210,389,50947,363,51909
1283,3085299,15,211,389,50947,363,51910
1284,3085299,13,213,389,50947,363,51912
