hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
634,1974473,202562,686458,102677,171054,0,960189
635,1958766,208394,696333,102677,171054,0,970064
636,1952159,208214,703120,102677,171054,0,976851
637,1945890,209491,708112,102677,171054,0,981843
638,1940293,210546,712654,102677,171054,0,986385
639,1934934,211633,716926,102677,171054,0,990657
640,1930004,209400,724089,102677,171054,0,997820
641,1917226,215426,730841,102677,171054,0,1004572
642,1916878,212644,733971,102677,171054,0,1007702
643,1916522,212774,734197,102677,171054,0,1007928
644,1916264,212860,734369,102677,171054,0,1008100
645,1916099,212916,734478,102677,171054,0,1008209
646,1915994,212970,734529,102677,171054,0,1008260
647,1915994,212970,718039,102677,187544,0,1008260
648,1915994,212970,700906,119810,187544,0,1008260
649,1915994,212970,700906,119810,187544,0,1008260
650,1915994,212970,700906,119810,187544,0,1008260
651,1915994,212970,700906,119810,187544,0,1008260
652,1915994,212970,700906,119810,187544,0,1008260
653,1915994,212970,700906,119810,187544,0,1008260
654,1915994,212970,700906,119810,187544,0,1008260
655,1904012,214832,711026,119810,187544,0,1018380
656,1894407,212479,722984,119810,187544,0,1030338
657,1874557,219313,736000,119810,187544,0,1043354
658,1855287,224190,750393,119810,187544,0,1057747
659,1837182,230905,761783,119810,187544,0,1069137
660,1829231,231219,769420,119810,187544,0,1076774
661,1821716,233432,774722,119810,187544,0,1082076
662,1814995,235004,779871,119810,187544,0,1087225
663,1808882,236458,784530,119810,187544,0,1091884
664,1803165,235061,791644,119810,187544,0,1098998
665,1789585,242039,798246,119810,187544,0,1105600
666,1789219,239331,801320,119810,187544,0,1108674
667,1788845,239409,801616,119810,187544,0,1108970
668,1788610,239435,801825,119810,187544,0,1109179
669,1788439,239456,801975,119810,187544,0,1109329
670,1788322,239495,802053,119810,187544,0,1109407
671,1788322,239495,777866,119810,211731,0,1109407
672,1788322,239495,759871,137805,211731,0,1109407
673,1788322,239495,759871,137805,211731,0,1109407
674,1788322,239495,759871,137805,211731,0,1109407
675,1788322,239495,759871,137805,211731,0,1109407
676,1788322,239495,759871,137805,211731,0,1109407
677,1788322,239495,759871,137805,211731,0,1109407
678,1788322,239495,759871,137805,211731,0,1109407
679,1776169,241064,770455,137805,211731,0,1119991
680,1766001,237816,783871,137805,211731,0,1133407
681,1744460,244503,798725,137805,211731,0,1148261
682,1723636,249289,814763,137805,211731,0,1164299
683,1703730,256168,827790,137805,211731,0,1177326
684,1695244,256169,836275,137805,211731,0,1185811
685,1687022,258363,842303,137805,211731,0,1191839
686,1679816,259851,848021,137805,211731,0,1197557
687,1672990,261511,853187,137805,211731,0,1202723
688,1666512,260403,860773,137805,211731,0,1210309
689,1652843,267131,867714,137805,211731,0,1217250
690,1652435,264392,870861,137805,211731,0,1220397
691,1652067,264461,871160,137805,211731,0,1220696
692,1651802,264476,871410,137805,211731,0,1220946
693,1651658,264443,871587,137805,211731,0,1221123
694,1651570,264449,871669,137805,211731,0,1221205
695,1651570,264449,837481,130949,252524,251,1221205
696,1651570,264449,819156,149274,252524,251,1221205
697,1651570,264449,819156,149274,252524,251,1221205
698,1651570,264449,819156,149274,252524,251,1221205
699,1651570,264449,819156,149274,252524,251,1221205
700,1651570,264449,819156,149274,252524,251,1221205
701,1651570,264449,819156,149274,252524,251,1221205
702,1651570,264449,819156,149274,252524,251,1221205
703,1639434,265398,830343,149274,252524,251,1232392
704,1629454,260423,845298,149274,252524,251,1247347
705,1607593,264952,862630,149274,252524,251,1264679
706,1585899,267549,881727,149274,252524,251,1283776
707,1565524,273029,896622,149274,252524,251,1298671
708,1556700,271778,906697,149274,252524,251,1308746
709,1548183,272983,914009,149274,252524,251,1316058
710,1540540,273944,920691,149274,252524,251,1322740
711,1533535,274826,926814,149274,252524,251,1328863
712,1526989,272835,935351,149274,252524,251,1337400
713,1513171,279341,942663,149274,252524,251,1344712
714,1512812,276369,945994,149274,252524,251,1348043
715,1512475,276392,946308,149274,252524,251,1348357
716,1512239,276368,946568,149274,252524,251,1348617
717,1512074,276364,946737,149274,252524,251,1348786
718,1511982,276368,946825,149274,252524,251,1348874
719,1511982,276368,907810,149274,291539,251,1348874
720,1511982,276368,889196,167888,291539,251,1348874
721,1511982,276368,889196,167888,291539,251,1348874
722,1511982,276368,889196,167888,291539,251,1348874
723,1511982,276368,889196,167888,291539,251,1348874
724,1511982,276368,889196,167888,291539,251,1348874
725,1511982,276368,889196,167888,291539,251,1348874
726,1511982,276368,889196,167888,291539,251,1348874
727,1499240,277634,900672,167888,291539,251,1360350
728,1489701,271418,916427,167888,291539,251,1376105
729,1467702,274672,935172,167888,291539,251,1394850
730,1446084,275635,955827,167888,291539,251,1415505
731,1425548,279724,972274,167888,291539,251,1431952
732,1416845,277582,983119,167888,291539,251,1442797
733,1408456,278093,990997,167888,291539,251,1450675
734,1401141,277958,998447,167888,291539,251,1458125
735,1394252,278093,1005201,167888,291539,251,1464879
736,1387697,275603,1014246,167888,291539,251,1473924
737,1373379,282362,1021805,167888,291539,251,1481483
738,1373018,279401,1025127,167888,291539,251,1484805
739,1372669,279382,1025495,167888,291539,251,1485173
740,1372434,279375,1025737,167888,291539,251,1485415
741,1372292,279367,1025887,167888,291539,251,1485565
742,1372196,279396,1025954,167888,291539,251,1485632
743,1372196,279396,976018,167888,341475,251,1485632
744,1372196,279396,956838,187068,341475,251,1485632
745,1372196,279396,956838,187068,341475,251,1485632
746,1372196,279396,956838,187068,341475,251,1485632
747,1372196,279396,956838,187068,341475,251,1485632
748,1372196,279396,956838,187068,341475,251,1485632
749,1372196,279396,956838,187068,341475,251,1485632
750,1372196,279396,956838,187068,341475,251,1485632
751,1359644,280376,968410,187068,341475,251,1497204
752,1350561,273817,984052,187068,341475,251,1512846
753,1329804,275417,1003209,187068,341475,251,1532003
754,1309250,274738,1024442,187068,341475,251,1553236
755,1289639,277439,1041352,187068,341475,251,1570146
756,1281250,274570,1052610,187068,341475,251,1581404
757,1273249,274225,1060956,187068,341475,251,1589750
758,1266147,273734,1068549,187068,341475,251,1597343
759,1259513,273453,1075464,187068,341475,251,1604258
760,1253382,270441,1084607,187068,341475,251,1613401
761,1239520,276713,1092197,187068,341475,251,1620991
762,1239161,273638,1095631,187068,341475,251,1624425
763,1238810,273656,1095964,187068,341475,251,1624758
764,1238583,273648,1096199,187068,341475,251,1624993
765,1238446,273626,1096358,187068,341475,251,1625152
766,1238354,273642,1096434,187068,341475,251,1625228
767,1238354,273642,1036779,187068,401130,251,1625228
768,1238354,273642,1016691,207156,401130,251,1625228
769,1238354,273642,1016691,207156,401130,251,1625228
770,1238354,273642,1016691,207156,401130,251,1625228
771,1238354,273642,1016691,207156,401130,251,1625228
772,1238354,273642,1016691,207156,401130,251,1625228
773,1238354,273642,1016691,207156,401130,251,1625228
774,1238354,273642,1016691,207156,401130,251,1625228
775,1226786,273518,1028383,207156,401130,251,1636920
776,1218013,266277,1044397,207156,401130,251,1652934
777,1198525,266757,1063405,207156,401130,251,1671942
778,1179109,264971,1084607,207156,401130,251,1693144
779,1160775,266489,1101423,207156,401130,251,1709960
780,1153067,262991,1112629,207156,401130,251,1721166
781,1145693,262227,1120767,207156,401130,251,1729304
782,1139228,261233,1128226,207156,401130,251,1736763
783,1133239,260325,1135123,207156,401130,251,1743660
784,1127515,256739,1144433,207156,401130,251,1752970
785,1114424,261921,1152342,207156,401130,251,1760879
786,1114101,258873,1155713,207156,401130,251,1764250
787,1113779,258890,1156018,207156,401130,251,1764555
788,1113576,258865,1156246,207156,401130,251,1764783
789,1113456,258827,1156404,207156,401130,251,1764941
790,1113364,258854,1156469,207156,401130,251,1765006
791,1113364,258854,1091587,207156,466012,251,1765006
792,1113364,258854,1069710,229033,466012,251,1765006
793,1113364,258854,1069710,229033,466012,251,1765006
794,1113364,258854,1069710,229033,466012,251,1765006
795,1113364,258854,1069710,229033,466012,251,1765006
796,1113364,258854,1069710,229033,466012,251,1765006
797,1113364,258854,1069710,229033,466012,251,1765006
798,1113364,258854,1069710,229033,466012,251,1765006
799,1102680,258080,1081168,229033,466012,251,1776464
800,1093874,251672,1096382,229033,466012,251,1791678
801,1075265,252225,1114438,229033,466012,251,1809734
802,1057029,250305,1134594,229033,466012,251,1829890
803,1039446,251745,1150737,229033,466012,251,1846033
804,1032447,248078,1161403,229033,466012,251,1856699
805,1025608,247057,1169263,229033,466012,251,1864559
806,1019733,245803,1176392,229033,466012,251,1871688
807,1014105,244872,1182951,229033,466012,251,1878247
808,1008775,241349,1191804,229033,466012,251,1887100
809,996951,245497,1199480,229033,466012,251,1894776
810,996624,242483,1202821,229033,466012,251,1898117
811,996290,242512,1203126,229033,466012,251,1898422
812,996061,242529,1203338,229033,466012,251,1898634
813,995920,242531,1203477,229033,466012,251,1898773
814,995827,242552,1203549,229033,466012,251,1898845
815,995827,242552,1136248,229033,533313,251,1898845
816,995827,242552,1112323,252958,533313,251,1898845
817,995827,242552,1112323,252958,533313,251,1898845
818,995827,242552,1112323,252958,533313,251,1898845
819,995827,242552,1112323,252958,533313,251,1898845
820,995827,242552,1112323,252958,533313,251,1898845
821,995827,242552,1112323,252958,533313,251,1898845
822,995827,242552,1112323,252958,533313,251,1898845
823,986483,241293,1122926,252958,533313,251,1909448
824,977872,235664,1137166,252958,533313,251,1923688
825,960060,236337,1154305,252958,533313,251,1940827
826,942615,234633,1173454,252958,533313,251,1959976
827,925935,236285,1188482,252958,533313,251,1975004
828,919414,232777,1198511,252958,533313,251,1985033
829,912898,232226,1205578,252958,533313,251,1992100
830,907464,231092,1212146,252958,533313,251,1998668
831,902370,230236,1218096,252958,533313,251,2004618
832,897403,227013,1226286,252958,533313,251,2012808
833,886733,230524,1233445,252958,533313,251,2019967
834,886411,227670,1236621,252958,533313,251,2023143
835,886077,227721,1236904,252958,533313,251,2023426
836,885859,227718,1237125,252958,533313,251,2023647
837,885708,227749,1237245,252958,533313,251,2023767
838,885612,227781,1237309,252958,533313,251,2023831
839,885612,227781,1167903,250859,604755,314,2023831
840,885612,227781,1141887,276875,604755,314,2023831
841,885612,227781,1141887,276875,604755,314,2023831
842,885612,227781,1141887,276875,604755,314,2023831
843,885612,227781,1141887,276875,604755,314,2023831
844,885612,227781,1141887,276875,604755,314,2023831
845,885612,227781,1141887,276875,604755,314,2023831
846,885612,227781,1141887,276875,604755,314,2023831
847,877373,225894,1152013,276875,604755,314,2033957
848,868769,220841,1165670,276875,604755,314,2047614
849,851453,221927,1181900,276875,604755,314,2063844
850,834602,220714,1199964,276875,604755,314,2081908
851,818926,222068,1214286,276875,604755,314,2096230
852,812656,219002,1223622,276875,604755,314,2105566
853,806568,218641,1230071,276875,604755,314,2112015
854,801381,217821,1236078,276875,604755,314,2118022
855,796497,217067,1241716,276875,604755,314,2123660
856,791947,214068,1249265,276875,604755,314,2131209
857,782771,216726,1255783,276875,604755,314,2137727
858,782415,214152,1258713,276875,604755,314,2140657
859,782116,214157,1259007,276875,604755,314,2140951
860,781901,214164,1259215,276875,604755,314,2141159
861,781761,214162,1259357,276875,604755,314,2141301
862,781679,214161,1259440,276875,604755,314,2141384
863,781679,214161,1188685,272899,679353,447,2141384
864,781679,214161,1160972,300612,679353,447,2141384
865,781679,214161,1160972,300612,679353,447,2141384
866,781679,214161,1160972,300612,679353,447,2141384
867,781679,214161,1160972,300612,679353,447,2141384
868,781679,214161,1160972,300612,679353,447,2141384
869,781679,214161,1160972,300612,679353,447,2141384
870,781679,214161,1160972,300612,679353,447,2141384
871,774871,211818,1170123,300612,679353,447,2150535
872,766213,207712,1182887,300612,679353,447,2163299
873,749613,208571,1198628,300612,679353,447,2179040
874,733522,207487,1215803,300612,679353,447,2196215
875,717976,209489,1229347,300612,679353,447,2209759
876,711995,206728,1238089,300612,679353,447,2218501
877,706065,206350,1244397,300612,679353,447,2224809
878,701081,205900,1249831,300612,679353,447,2230243
879,696296,205568,1254948,300612,679353,447,2235360
880,691916,202927,1261969,300612,679353,447,2242381
881,683783,205151,1267878,300612,679353,447,2248290
882,683485,202882,1270445,300612,679353,447,2250857
883,683187,202894,1270731,300612,679353,447,2251143
884,682966,202873,1270973,300612,679353,447,2251385
885,682850,202864,1271098,300612,679353,447,2251510
886,682765,202867,1271180,300612,679353,447,2251592
887,682765,202867,1199124,295142,756653,673,2251592
888,682765,202867,1170634,323632,756653,673,2251592
889,682765,202867,1170634,323632,756653,673,2251592
890,682765,202867,1170634,323632,756653,673,2251592
891,682765,202867,1170634,323632,756653,673,2251592
892,682765,202867,1170634,323632,756653,673,2251592
893,682765,202867,1170634,323632,756653,673,2251592
894,682765,202867,1170634,323632,756653,673,2251592
895,676958,200270,1179038,323632,756653,673,2259996
896,668874,195953,1191439,323632,756653,673,2272397
897,652903,196869,1206494,323632,756653,673,2287452
898,637410,195639,1223217,323632,756653,673,2304175
899,622712,197610,1235944,323632,756653,673,2316902
900,616853,195191,1244222,323632,756653,673,2325180
901,611233,194866,1250167,323632,756653,673,2331125
902,606344,194583,1255339,323632,756653,673,2336297
903,601848,194204,1260214,323632,756653,673,2341172
904,597743,192197,1266326,323632,756653,673,2347284
905,590866,193830,1271570,323632,756653,673,2352528
906,590567,191827,1273872,323632,756653,673,2354830
907,590286,191818,1274162,323632,756653,673,2355120
908,590123,191777,1274366,323632,756653,673,2355324
909,590016,191744,1274506,323632,756653,673,2355464
910,589944,191750,1274572,323632,756653,673,2355530
911,589944,191750,1199165,316714,838741,910,2355530
912,589944,191750,1170594,345285,838741,910,2355530
913,589944,191750,1170594,345285,838741,910,2355530
914,589944,191750,1170594,345285,838741,910,2355530
915,589944,191750,1170594,345285,838741,910,2355530
916,589944,191750,1170594,345285,838741,910,2355530
917,589944,191750,1170594,345285,838741,910,2355530
918,589944,191750,1170594,345285,838741,910,2355530
919,585088,189265,1177935,345285,838741,910,2362871
920,577478,185110,1189700,345285,838741,910,2374636
921,562500,185559,1204229,345285,838741,910,2389165
922,548096,183905,1220287,345285,838741,910,2405223
923,534341,185127,1232820,345285,838741,910,2417756
924,528985,182303,1241000,345285,838741,910,2425936
925,523897,181851,1246540,345285,838741,910,2431476
926,519380,181270,1251638,345285,838741,910,2436574
927,515249,180636,1256403,345285,838741,910,2441339
928,511365,178806,1262117,345285,838741,910,2447053
929,505378,180135,1266775,345285,838741,910,2451711
930,505151,178284,1268853,345285,838741,910,2453789
931,504899,178255,1269134,345285,838741,910,2454070
932,504763,178202,1269323,345285,838741,910,2454259
933,504663,178193,1269432,345285,838741,910,2454368
934,504609,178177,1269502,345285,838741,910,2454438
935,504609,178177,1186177,337010,930047,1204,2454438
936,504609,178177,1158884,364303,930047,1204,2454438
937,504609,178177,1158884,364303,930047,1204,2454438
938,504609,178177,1158884,364303,930047,1204,2454438
939,504609,178177,1158884,364303,930047,1204,2454438
940,504609,178177,1158884,364303,930047,1204,2454438
941,504609,178177,1158884,364303,930047,1204,2454438
942,504609,178177,1158884,364303,930047,1204,2454438
943,500699,175468,1165503,364303,930047,1204,2461057
944,493995,171190,1176485,364303,930047,1204,2472039
945,480265,171070,1190335,364303,930047,1204,2485889
946,467180,168708,1205782,364303,930047,1204,2501336
947,454856,169239,1217575,364303,930047,1204,2513129
948,449944,166358,1225368,364303,930047,1204,2520922
949,445266,165615,1230789,364303,930047,1204,2526343
950,441374,164526,1235770,364303,930047,1204,2531324
951,437622,163897,1240151,364303,930047,1204,2535705
952,434211,162113,1245346,364303,930047,1204,2540900
953,429240,163047,1249383,364303,930047,1204,2544937
954,429044,161474,1251152,364303,930047,1204,2546706
955,428851,161444,1251375,364303,930047,1204,2546929
956,428728,161392,1251550,364303,930047,1204,2547104
957,428645,161369,1251656,364303,930047,1204,2547210
958,428595,161362,1251713,364303,930047,1204,2547267
959,428595,161362,1161314,357181,1027322,1450,2547267
960,428595,161362,1135017,383478,1027322,1450,2547267
961,428595,161362,1135017,383478,1027322,1450,2547267
962,428595,161362,1135017,383478,1027322,1450,2547267
963,428595,161362,1135017,383478,1027322,1450,2547267
964,428595,161362,1135017,383478,1027322,1450,2547267
965,428595,161362,1135017,383478,1027322,1450,2547267
966,428595,161362,1135017,383478,1027322,1450,2547267
967,425335,158841,1140798,383478,1027322,1450,2553048
968,419598,154617,1150759,383478,1027322,1450,2563009
969,407432,153656,1163886,383478,1027322,1450,2576136
970,395555,151176,1178243,383478,1027322,1450,2590493
971,384678,150915,1189381,383478,1027322,1450,2601631
972,380372,148122,1196480,383478,1027322,1450,2608730
973,376184,147406,1201384,383478,1027322,1450,2613634
974,372707,146307,1205960,383478,1027322,1450,2618210
975,369403,145482,1210089,383478,1027322,1450,2622339
976,366339,143907,1214728,383478,1027322,1450,2626978
977,362058,144595,1218321,383478,1027322,1450,2630571
978,361915,143197,1219862,383478,1027322,1450,2632112
979,361757,143152,1220065,383478,1027322,1450,2632315
980,361663,143086,1220225,383478,1027322,1450,2632475
981,361592,143084,1220298,383478,1027322,1450,2632548
982,361542,143082,1220350,383478,1027322,1450,2632600
983,361542,143082,1123689,380362,1126989,1560,2632600
984,361542,143082,1098775,405276,1126989,1560,2632600
985,361542,143082,1098775,405276,1126989,1560,2632600
986,361542,143082,1098775,405276,1126989,1560,2632600
987,361542,143082,1098775,405276,1126989,1560,2632600
988,361542,143082,1098775,405276,1126989,1560,2632600
989,361542,143082,1098775,405276,1126989,1560,2632600
990,361542,143082,1098775,405276,1126989,1560,2632600
991,358979,140788,1103632,405276,1126989,1560,2637457
992,354080,136862,1112457,405276,1126989,1560,2646282
993,343815,135233,1124351,405276,1126989,1560,2658176
994,333767,132205,1137427,405276,1126989,1560,2671252
995,324432,131558,1147409,405276,1126989,1560,2681234
996,320876,128623,1153900,405276,1126989,1560,2687725
997,317264,127750,1158385,405276,1126989,1560,2692210
998,314149,126819,1162431,405276,1126989,1560,2696256
999,311310,126051,1166038,405276,1126989,1560,2699863
1000,308666,124672,1170061,405276,1126989,1560,2703886
1001,305110,125194,1173095,405276,1126989,1560,2706920
1002,304974,124035,1174390,405276,1126989,1560,2708215
1003,304825,124038,1174536,405276,1126989,1560,2708361
1004,304740,123986,1174673,405276,1126989,1560,2708498
1005,304686,123957,1174756,405276,1126989,1560,2708581
1006,304651,123955,1174793,405276,1126989,1560,2708618
1007,304651,123955,1070226,401227,1235458,1707,2708618
1008,304651,123955,1046891,424562,1235458,1707,2708618
1009,304651,123955,1046891,424562,1235458,1707,2708618
1010,304651,123955,1046891,424562,1235458,1707,2708618
1011,304651,123955,1046891,424562,1235458,1707,2708618
1012,304651,123955,1046891,424562,1235458,1707,2708618
1013,304651,123955,1046891,424562,1235458,1707,2708618
1014,304651,123955,1046891,424562,1235458,1707,2708618
1015,302619,121970,1050908,424562,1235458,1707,2712635
1016,298397,118410,1058690,424562,1235458,1707,2720417
1017,289498,116548,1069451,424562,1235458,1707,2731178
1018,280909,113655,1080933,424562,1235458,1707,2742660
1019,272858,112816,1089823,424562,1235458,1707,2751550
1020,269874,110093,1095530,424562,1235458,1707,2757257
1021,266974,108988,1099535,424562,1235458,1707,2761262
1022,264341,108040,1103116,424562,1235458,1707,2764843
1023,261873,107256,1106368,424562,1235458,1707,2768095
1024,259655,105925,1109917,424562,1235458,1707,2771644
1025,256762,106146,1112589,424562,1235458,1707,2774316
1026,256668,105209,1113620,424562,1235458,1707,2775347
1027,256569,105184,1113744,424562,1235458,1707,2775471
1028,256495,105167,1113835,424562,1235458,1707,2775562
1029,256445,105142,1113910,424562,1235458,1707,2775637
1030,256411,105145,1113941,424562,1235458,1707,2775668
1031,256411,105145,1006402,418759,1348601,1906,2775668
1032,256411,105145,984822,440339,1348601,1906,2775668
1033,256411,105145,984822,440339,1348601,1906,2775668
1034,256411,105145,984822,440339,1348601,1906,2775668
1035,256411,105145,984822,440339,1348601,1906,2775668
1036,256411,105145,984822,440339,1348601,1906,2775668
1037,256411,105145,984822,440339,1348601,1906,2775668
1038,256411,105145,984822,440339,1348601,1906,2775668
1039,254860,103266,988252,440339,1348601,1906,2779098
1040,251273,100446,994659,440339,1348601,1906,2785505
1041,243893,98836,1003649,440339,1348601,1906,2794495
1042,236788,96082,1013508,440339,1348601,1906,2804354
1043,230209,95021,1021148,440339,1348601,1906,2811994
1044,227734,92754,1025890,440339,1348601,1906,2816736
1045,225223,91766,1029389,440339,1348601,1906,2820235
1046,223165,90747,1032466,440339,1348601,1906,2823312
1047,221215,89850,1035313,440339,1348601,1906,2826159
1048,219393,88680,1038305,440339,1348601,1906,2829151
1049,217117,88766,1040495,440339,1348601,1906,2831341
1050,217015,87928,1041435,440339,1348601,1906,2832281
1051,216936,87887,1041555,440339,1348601,1906,2832401
1052,216877,87858,1041643,440339,1348601,1906,2832489
1053,216843,87841,1041694,440339,1348601,1906,2832540
1054,216810,87848,1041720,440339,1348601,1906,2832566
1055,216810,87848,935829,433981,1460623,2133,2832566
1056,216810,87848,915290,454520,1460623,2133,2832566
1057,216810,87848,915290,454520,1460623,2133,2832566
1058,216810,87848,915290,454520,1460623,2133,2832566
1059,216810,87848,915290,454520,1460623,2133,2832566
1060,216810,87848,915290,454520,1460623,2133,2832566
1061,216810,87848,915290,454520,1460623,2133,2832566
1062,216810,87848,915290,454520,1460623,2133,2832566
1063,215603,86316,918029,454520,1460623,2133,2835305
1064,212636,83736,923576,454520,1460623,2133,2840852
1065,206623,81900,931425,454520,1460623,2133,2848701
1066,200820,79285,939843,454520,1460623,2133,2857119
1067,195272,78373,946303,454520,1460623,2133,2863579
1068,193126,76414,950408,454520,1460623,2133,2867684
1069,191022,75660,953266,454520,1460623,2133,2870542
1070,189221,74844,955883,454520,1460623,2133,2873159
1071,187560,74159,958229,454520,1460623,2133,2875505
1072,186012,73181,960755,454520,1460623,2133,2878031
1073,184130,73229,962589,454520,1460623,2133,2879865
1074,184062,72584,963302,454520,1460623,2133,2880578
1075,183982,72583,963383,454520,1460623,2133,2880659
1076,183932,72569,963447,454520,1460623,2133,2880723
1077,183892,72554,963502,454520,1460623,2133,2880778
1078,183878,72539,963531,454520,1460623,2133,2880807
1079,183878,72539,859662,444236,1574436,2473,2880807
1080,183878,72539,840505,463393,1574436,2473,2880807
1081,183878,72539,840505,463393,1574436,2473,2880807
1082,183878,72539,840505,463393,1574436,2473,2880807
1083,183878,72539,840505,463393,1574436,2473,2880807
1084,183878,72539,840505,463393,1574436,2473,2880807
1085,183878,72539,840505,463393,1574436,2473,2880807
1086,183878,72539,840505,463393,1574436,2473,2880807
1087,182962,71139,842821,463393,1574436,2473,2883123
1088,180421,69113,847388,463393,1574436,2473,2887690
1089,175461,67649,853812,463393,1574436,2473,2894114
1090,170512,65705,860705,463393,1574436,2473,2901007
1091,165880,65043,865999,463393,1574436,2473,2906301
1092,164243,63179,869500,463393,1574436,2473,2909802
1093,162518,62539,871865,463393,1574436,2473,2912167
1094,161077,61850,873995,463393,1574436,2473,2914297
1095,159721,61289,875912,463393,1574436,2473,2916214
1096,158475,60601,877846,463393,1574436,2473,2918148
1097,157002,60601,879319,463393,1574436,2473,2919621
1098,156946,60067,879909,463393,1574436,2473,2920211
1099,156888,60043,879991,463393,1574436,2473,2920293
1100,156858,60017,880047,463393,1574436,2473,2920349
1101,156833,60008,880081,463393,1574436,2473,2920383
1102,156809,60010,880103,463393,1574436,2473,2920405
1103,156809,60010,781588,449362,1686496,2959,2920405
1104,156809,60010,763965,466985,1686496,2959,2920405
1105,156809,60010,763965,466985,1686496,2959,2920405
1106,156809,60010,763965,466985,1686496,2959,2920405
1107,156809,60010,763965,466985,1686496,2959,2920405
1108,156809,60010,763965,466985,1686496,2959,2920405
1109,156809,60010,763965,466985,1686496,2959,2920405
1110,156809,60010,763965,466985,1686496,2959,2920405
1111,156142,58877,765765,466985,1686496,2959,2922205
1112,153993,57276,769515,466985,1686496,2959,2925955
1113,149957,56047,774780,466985,1686496,2959,2931220
1114,145954,54338,780492,466985,1686496,2959,2936932
1115,142138,53653,784993,466985,1686496,2959,2941433
1116,140717,52178,787889,466985,1686496,2959,2944329
1117,139261,51650,789873,466985,1686496,2959,2946313
1118,138073,50994,791717,466985,1686496,2959,2948157
1119,136960,50451,793373,466985,1686496,2959,2949813
1120,135932,49833,795019,466985,1686496,2959,2951459
1121,134757,49750,796277,466985,1686496,2959,2952717
1122,134711,49340,796733,466985,1686496,2959,2953173
1123,134661,49329,796794,466985,1686496,2959,2953234
1124,134617,49307,796860,466985,1686496,2959,2953300
1125,134601,49293,796890,466985,1686496,2959,2953330
1126,134582,49300,796902,466985,1686496,2959,2953342
1127,134582,49300,704526,450341,1794969,3506,2953342
1128,134582,49300,688652,466215,1794969,3506,2953342
1129,134582,49300,688652,466215,1794969,3506,2953342
1130,134582,49300,688652,466215,1794969,3506,2953342
1131,134582,49300,688652,466215,1794969,3506,2953342
1132,134582,49300,688652,466215,1794969,3506,2953342
1133,134582,49300,688652,466215,1794969,3506,2953342
1134,134582,49300,688652,466215,1794969,3506,2953342
1135,134088,48328,690118,466215,1794969,3506,2954808
1136,132371,46881,693282,466215,1794969,3506,2957972
1137,128926,45959,697649,466215,1794969,3506,2962339
1138,125536,44550,702448,466215,1794969,3506,2967138
1139,122449,43904,706181,466215,1794969,3506,2970871
1140,121219,42825,708490,466215,1794969,3506,2973180
1141,120069,42385,710080,466215,1794969,3506,2974770
1142,119097,41874,711563,466215,1794969,3506,2976253
1143,118164,41484,712886,466215,1794969,3506,2977576
1144,117283,40941,714310,466215,1794969,3506,2979000
1145,116324,40998,715212,466215,1794969,3506,2979902
1146,116288,40645,715601,466215,1794969,3506,2980291
1147,116247,40641,715646,466215,1794969,3506,2980336
1148,116221,40631,715682,466215,1794969,3506,2980372
1149,116200,40632,715702,466215,1794969,3506,2980392
1150,116191,40625,715718,466215,1794969,3506,2980408
1151,116191,40625,628360,447939,1899916,4193,2980408
1152,116191,40625,614360,461939,1899916,4193,2980408
1153,116191,40625,614360,461939,1899916,4193,2980408
1154,116191,40625,614360,461939,1899916,4193,2980408
1155,116191,40625,614360,461939,1899916,4193,2980408
1156,116191,40625,614360,461939,1899916,4193,2980408
1157,116191,40625,614360,461939,1899916,4193,2980408
1158,116191,40625,614360,461939,1899916,4193,2980408
1159,115806,39844,615526,461939,1899916,4193,2981574
1160,114367,38704,618105,461939,1899916,4193,2984153
1161,111440,38064,621672,461939,1899916,4193,2987720
1162,108664,36854,625658,461939,1899916,4193,2991706
1163,106104,36362,628710,461939,1899916,4193,2994758
1164,105068,35482,630626,461939,1899916,4193,2996674
1165,104110,35109,631957,461939,1899916,4193,2998005
1166,103248,34725,633203,461939,1899916,4193,2999251
1167,102434,34457,634285,461939,1899916,4193,3000333
1168,101700,34074,635402,461939,1899916,4193,3001450
1169,100951,34063,636162,461939,1899916,4193,3002210
1170,100919,33783,636474,461939,1899916,4193,3002522
1171,100895,33763,636518,461939,1899916,4193,3002566
1172,100879,33740,636557,461939,1899916,4193,3002605
1173,100865,33736,636575,461939,1899916,4193,3002623
1174,100854,33735,636587,461939,1899916,4193,3002635
1175,100854,33735,554551,443370,1999869,4845,3002635
1176,100854,33735,542426,455495,1999869,4845,3002635
1177,100854,33735,542426,455495,1999869,4845,3002635
1178,100854,33735,542426,455495,1999869,4845,3002635
1179,100854,33735,542426,455495,1999869,4845,3002635
1180,100854,33735,542426,455495,1999869,4845,3002635
1181,100854,33735,542426,455495,1999869,4845,3002635
1182,100854,33735,542426,455495,1999869,4845,3002635
1183,100561,33107,543347,455495,1999869,4845,3003556
1184,99441,32187,545387,455495,1999869,4845,3005596
1185,96960,31578,548477,455495,1999869,4845,3008686
1186,94736,30526,551753,455495,1999869,4845,3011962
1187,92523,30221,554271,455495,1999869,4845,3014480
1188,91668,29438,555909,455495,1999869,4845,3016118
1189,90835,29173,557007,455495,1999869,4845,3017216
1190,90112,28899,558004,455495,1999869,4845,3018213
