hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
634,1975135,202008,686216,103160,170705,0,960081
635,1959537,207701,696121,103160,170705,0,969986
636,1952904,207405,703050,103160,170705,0,976915
637,1946521,208820,708018,103160,170705,0,981883
638,1941004,209788,712567,103160,170705,0,986432
639,1935754,210786,716819,103160,170705,0,990684
640,1930814,208704,723841,103160,170705,0,997706
641,1918025,214744,730590,103160,170705,0,1004455
642,1917639,212061,733659,103160,170705,0,1007524
643,1917279,212175,733905,103160,170705,0,1007770
644,1917035,212232,734092,103160,170705,0,1007957
645,1916864,212284,734211,103160,170705,0,1008076
646,1916764,212334,734261,103160,170705,0,1008126
647,1916764,212334,717683,103160,187283,0,1008126
648,1916764,212334,700837,120006,187283,0,1008126
649,1916764,212334,700837,120006,187283,0,1008126
650,1916764,212334,700837,120006,187283,0,1008126
651,1916764,212334,700837,120006,187283,0,1008126
652,1916764,212334,700837,120006,187283,0,1008126
653,1916764,212334,700837,120006,187283,0,1008126
654,1916764,212334,700837,120006,187283,0,1008126
655,1904843,214029,711063,120006,187283,0,1018352
656,1895069,211583,723283,120006,187283,0,1030572
657,1875243,218334,736358,120006,187283,0,1043647
658,1855966,223482,750487,120006,187283,0,1057776
659,1837700,230512,761723,120006,187283,0,1069012
660,1829726,231006,769203,120006,187283,0,1076492
661,1822346,232938,774651,120006,187283,0,1081940
662,1815770,234717,779448,120006,187283,0,1086737
663,1809668,236312,783955,120006,187283,0,1091244
664,1803882,235045,791008,120006,187283,0,1098297
665,1790440,241858,797637,120006,187283,0,1104926
666,1790047,239052,800836,120006,187283,0,1108125
667,1789652,239175,801108,120006,187283,0,1108397
668,1789384,239228,801323,120006,187283,0,1108612
669,1789222,239252,801461,120006,187283,0,1108750
670,1789100,239311,801524,120006,187283,0,1108813
671,1789100,239311,776863,120006,211944,0,1108813
672,1789100,239311,759137,137732,211944,0,1108813
673,1789100,239311,759137,137732,211944,0,1108813
674,1789100,239311,759137,137732,211944,0,1108813
675,1789100,239311,759137,137732,211944,0,1108813
676,1789100,239311,759137,137732,211944,0,1108813
677,1789100,239311,759137,137732,211944,0,1108813
678,1789100,239311,759137,137732,211944,0,1108813
679,1777039,240913,769596,137732,211944,0,1119272
680,1766905,237892,782751,137732,211944,0,1132427
681,1745484,244406,797658,137732,211944,0,1147334
682,1724503,249119,813926,137732,211944,0,1163602
683,1704794,255983,826771,137732,211944,0,1176447
684,1696063,256196,835289,137732,211944,0,1184965
685,1687839,258224,841485,137732,211944,0,1191161
686,1680579,259905,847064,137732,211944,0,1196740
687,1673665,261666,852217,137732,211944,0,1201893
688,1667167,260460,859921,137732,211944,0,1209597
689,1653323,267426,866799,137732,211944,0,1216475
690,1652966,264630,869952,137732,211944,0,1219628
691,1652580,264696,870272,137732,211944,0,1219948
692,1652312,264724,870512,137732,211944,0,1220188
693,1652153,264705,870690,137732,211944,0,1220366
694,1652049,264735,870764,137732,211944,0,1220440
695,1652049,264735,836750,130892,252548,250,1220440
696,1652049,264735,818711,148931,252548,250,1220440
697,1652049,264735,818711,148931,252548,250,1220440
698,1652049,264735,818711,148931,252548,250,1220440
699,1652049,264735,818711,148931,252548,250,1220440
700,1652049,264735,818711,148931,252548,250,1220440
701,1652049,264735,818711,148931,252548,250,1220440
702,1652049,264735,818711,148931,252548,250,1220440
703,1639938,265483,830074,148931,252548,250,1231803
704,1629942,260606,844947,148931,252548,250,1246676
705,1607930,265253,862312,148931,252548,250,1264041
706,1586394,267775,881326,148931,252548,250,1283055
707,1565793,273241,896461,148931,252548,250,1298190
708,1556766,272298,906431,148931,252548,250,1308160
709,1548133,273637,913725,148931,252548,250,1315454
710,1540582,274598,920315,148931,252548,250,1322044
711,1533355,275738,926402,148931,252548,250,1328131
712,1526695,273945,934855,148931,252548,250,1336584
713,1513224,280101,942170,148931,252548,250,1343899
714,1512857,277138,945500,148931,252548,250,1347229
715,1512517,277133,945845,148931,252548,250,1347574
716,1512292,277115,946088,148931,252548,250,1347817
717,1512157,277076,946262,148931,252548,250,1347991
718,1512051,277075,946369,148931,252548,250,1348098
719,1512051,277075,907136,148931,291781,250,1348098
720,1512051,277075,888764,167303,291781,250,1348098
721,1512051,277075,888764,167303,291781,250,1348098
722,1512051,277075,888764,167303,291781,250,1348098
723,1512051,277075,888764,167303,291781,250,1348098
724,1512051,277075,888764,167303,291781,250,1348098
725,1512051,277075,888764,167303,291781,250,1348098
726,1512051,277075,888764,167303,291781,250,1348098
727,1499350,278264,900276,167303,291781,250,1359610
728,1489831,272277,915782,167303,291781,250,1375116
729,1467891,275328,934671,167303,291781,250,1394005
730,1446572,275935,955383,167303,291781,250,1414717
731,1426398,279942,971550,167303,291781,250,1430884
732,1417606,277640,982644,167303,291781,250,1441978
733,1408993,278297,990600,167303,291781,250,1449934
734,1401544,278353,997993,167303,291781,250,1457327
735,1394728,278363,1004799,167303,291781,250,1464133
736,1388271,275685,1013934,167303,291781,250,1473268
737,1373959,282234,1021697,167303,291781,250,1481031
738,1373596,279324,1024970,167303,291781,250,1484304
739,1373265,279324,1025301,167303,291781,250,1484635
740,1373019,279296,1025575,167303,291781,250,1484909
741,1372889,279258,1025743,167303,291781,250,1485077
742,1372796,279277,1025817,167303,291781,250,1485151
743,1372796,279277,975664,167303,341934,250,1485151
744,1372796,279277,956703,186264,341934,250,1485151
745,1372796,279277,956703,186264,341934,250,1485151
746,1372796,279277,956703,186264,341934,250,1485151
747,1372796,279277,956703,186264,341934,250,1485151
748,1372796,279277,956703,186264,341934,250,1485151
749,1372796,279277,956703,186264,341934,250,1485151
750,1372796,279277,956703,186264,341934,250,1485151
751,1360485,280102,968189,186264,341934,250,1496637
752,1351380,273371,984025,186264,341934,250,1512473
753,1330671,274874,1003231,186264,341934,250,1531679
754,1309872,274421,1024483,186264,341934,250,1552931
755,1290309,277113,1041354,186264,341934,250,1569802
756,1282014,273917,1052845,186264,341934,250,1581293
757,1274119,273371,1061286,186264,341934,250,1589734
758,1267140,272621,1069015,186264,341934,250,1597463
759,1260719,272017,1076040,186264,341934,250,1604488
760,1254607,269073,1085096,186264,341934,250,1613544
761,1240512,275534,1092730,186264,341934,250,1621178
762,1240196,272635,1095945,186264,341934,250,1624393
763,1239899,272610,1096267,186264,341934,250,1624715
764,1239671,272621,1096484,186264,341934,250,1624932
765,1239505,272655,1096616,186264,341934,250,1625064
766,1239422,272652,1096702,186264,341934,250,1625150
767,1239422,272652,1037124,186264,401512,250,1625150
768,1239422,272652,1017142,206246,401512,250,1625150
769,1239422,272652,1017142,206246,401512,250,1625150
770,1239422,272652,1017142,206246,401512,250,1625150
771,1239422,272652,1017142,206246,401512,250,1625150
772,1239422,272652,1017142,206246,401512,250,1625150
773,1239422,272652,1017142,206246,401512,250,1625150
774,1239422,272652,1017142,206246,401512,250,1625150
775,1227772,272705,1028739,206246,401512,250,1636747
776,1219137,265279,1044800,206246,401512,250,1652808
777,1199818,265827,1063571,206246,401512,250,1671579
778,1180612,263988,1084616,206246,401512,250,1692624
779,1162348,265599,1101269,206246,401512,250,1709277
780,1154652,262021,1112543,206246,401512,250,1720551
781,1147417,260921,1120878,206246,401512,250,1728886
782,1140824,260037,1128355,206246,401512,250,1736363
783,1134707,259336,1135173,206246,401512,250,1743181
784,1129077,255891,1144248,206246,401512,250,1752256
785,1116064,260899,1152253,206246,401512,250,1760261
786,1115711,257852,1155653,206246,401512,250,1763661
787,1115371,257877,1155968,206246,401512,250,1763976
788,1115176,257841,1156199,206246,401512,250,1764207
789,1115027,257848,1156341,206246,401512,250,1764349
790,1114953,257866,1156397,206246,401512,250,1764405
791,1114953,257866,1091317,206246,466592,250,1764405
792,1114953,257866,1069424,228139,466592,250,1764405
793,1114953,257866,1069424,228139,466592,250,1764405
794,1114953,257866,1069424,228139,466592,250,1764405
795,1114953,257866,1069424,228139,466592,250,1764405
796,1114953,257866,1069424,228139,466592,250,1764405
797,1114953,257866,1069424,228139,466592,250,1764405
798,1114953,257866,1069424,228139,466592,250,1764405
799,1104180,257467,1080596,228139,466592,250,1775577
800,1095597,250854,1095792,228139,466592,250,1790773
801,1077223,251070,1113950,228139,466592,250,1808931
802,1059263,248619,1134361,228139,466592,250,1829342
803,1041674,250198,1150371,228139,466592,250,1845352
804,1034525,246603,1161115,228139,466592,250,1856096
805,1027700,245770,1168773,228139,466592,250,1863754
806,1021680,244821,1175742,228139,466592,250,1870723
807,1016097,243990,1182156,228139,466592,250,1877137
808,1010797,240336,1191110,228139,466592,250,1886091
809,999119,244458,1198666,228139,466592,250,1893647
810,998812,241346,1202085,228139,466592,250,1897066
811,998469,241424,1202350,228139,466592,250,1897331
812,998252,241421,1202570,228139,466592,250,1897551
813,998095,241423,1202725,228139,466592,250,1897706
814,998006,241443,1202794,228139,466592,250,1897775
815,998006,241443,1135846,228139,533540,250,1897775
816,998006,241443,1111931,252054,533540,250,1897775
817,998006,241443,1111931,252054,533540,250,1897775
818,998006,241443,1111931,252054,533540,250,1897775
819,998006,241443,1111931,252054,533540,250,1897775
820,998006,241443,1111931,252054,533540,250,1897775
821,998006,241443,1111931,252054,533540,250,1897775
822,998006,241443,1111931,252054,533540,250,1897775
823,988760,239967,1122653,252054,533540,250,1908497
824,980097,234523,1136760,252054,533540,250,1922604
825,962137,235661,1153582,252054,533540,250,1939426
826,944544,234293,1172543,252054,533540,250,1958387
827,927719,236193,1187468,252054,533540,250,1973312
828,920990,232989,1197401,252054,533540,250,1983245
829,914449,232365,1204566,252054,533540,250,1990410
830,908833,231420,1211127,252054,533540,250,1996971
831,903568,230662,1217150,252054,533540,250,2002994
832,898666,227272,1225442,252054,533540,250,2011286
833,888222,230625,1232533,252054,533540,250,2018377
834,887904,227770,1235706,252054,533540,250,2021550
835,887579,227800,1236001,252054,533540,250,2021845
836,887355,227806,1236219,252054,533540,250,2022063
837,887204,227829,1236347,252054,533540,250,2022191
838,887114,227852,1236414,252054,533540,250,2022258
839,887114,227852,1166454,249990,605473,341,2022258
840,887114,227852,1140700,275744,605473,341,2022258
841,887114,227852,1140700,275744,605473,341,2022258
842,887114,227852,1140700,275744,605473,341,2022258
843,887114,227852,1140700,275744,605473,341,2022258
844,887114,227852,1140700,275744,605473,341,2022258
845,887114,227852,1140700,275744,605473,341,2022258
846,887114,227852,1140700,275744,605473,341,2022258
847,878937,226026,1150703,275744,605473,341,2032261
848,870412,220852,1164402,275744,605473,341,2045960
849,852919,222294,1180453,275744,605473,341,2062011
850,835727,221836,1198103,275744,605473,341,2079661
851,819655,223636,1212375,275744,605473,341,2093933
852,813354,220485,1221827,275744,605473,341,2103385
853,807194,220061,1228411,275744,605473,341,2109969
854,801904,219205,1234557,275744,605473,341,2116115
855,797042,218518,1240106,275744,605473,341,2121664
856,792513,215622,1247531,275744,605473,341,2129089
857,783357,218307,1254002,275744,605473,341,2135560
858,783012,215748,1256906,275744,605473,341,2138464
859,782697,215776,1257193,275744,605473,341,2138751
860,782471,215769,1257426,275744,605473,341,2138984
861,782330,215783,1257553,275744,605473,341,2139111
862,782251,215777,1257638,275744,605473,341,2139196
863,782251,215777,1186790,271940,679996,470,2139196
864,782251,215777,1159331,299399,679996,470,2139196
865,782251,215777,1159331,299399,679996,470,2139196
866,782251,215777,1159331,299399,679996,470,2139196
867,782251,215777,1159331,299399,679996,470,2139196
868,782251,215777,1159331,299399,679996,470,2139196
869,782251,215777,1159331,299399,679996,470,2139196
870,782251,215777,1159331,299399,679996,470,2139196
871,775350,213623,1168386,299399,679996,470,2148251
872,766772,209290,1181297,299399,679996,470,2161162
873,750060,210183,1197116,299399,679996,470,2176981
874,733839,208978,1214542,299399,679996,470,2194407
875,718427,210794,1228138,299399,679996,470,2208003
876,712498,207814,1237047,299399,679996,470,2216912
877,706631,207413,1243315,299399,679996,470,2223180
878,701637,206665,1249057,299399,679996,470,2228922
879,696863,206302,1254194,299399,679996,470,2234059
880,692411,203925,1261023,299399,679996,470,2240888
881,684393,206118,1266848,299399,679996,470,2246713
882,684099,203771,1269489,299399,679996,470,2249354
883,683809,203767,1269783,299399,679996,470,2249648
884,683588,203755,1270016,299399,679996,470,2249881
885,683457,203750,1270152,299399,679996,470,2250017
886,683358,203780,1270221,299399,679996,470,2250086
887,683358,203780,1198809,293966,756652,659,2250086
888,683358,203780,1170525,322250,756652,659,2250086
889,683358,203780,1170525,322250,756652,659,2250086
890,683358,203780,1170525,322250,756652,659,2250086
891,683358,203780,1170525,322250,756652,659,2250086
892,683358,203780,1170525,322250,756652,659,2250086
893,683358,203780,1170525,322250,756652,659,2250086
894,683358,203780,1170525,322250,756652,659,2250086
895,677568,201338,1178757,322250,756652,659,2258318
896,669211,197322,1191130,322250,756652,659,2270691
897,652857,198253,1206553,322250,756652,659,2286114
898,637360,196905,1223398,322250,756652,659,2302959
899,622855,198119,1236689,322250,756652,659,2316250
900,617171,195450,1245042,322250,756652,659,2324603
901,611516,195314,1250833,322250,756652,659,2330394
902,606811,194691,1256161,322250,756652,659,2335722
903,602357,194215,1261091,322250,756652,659,2340652
904,598310,192192,1267161,322250,756652,659,2346722
905,591333,194014,1272316,322250,756652,659,2351877
906,591063,191922,1274678,322250,756652,659,2354239
907,590791,191907,1274965,322250,756652,659,2354526
908,590626,191859,1275178,322250,756652,659,2354739
909,590495,191846,1275322,322250,756652,659,2354883
910,590423,191853,1275387,322250,756652,659,2354948
911,590423,191853,1199266,315186,839582,914,2354948
912,590423,191853,1170935,343517,839582,914,2354948
913,590423,191853,1170935,343517,839582,914,2354948
914,590423,191853,1170935,343517,839582,914,2354948
915,590423,191853,1170935,343517,839582,914,2354948
916,590423,191853,1170935,343517,839582,914,2354948
917,590423,191853,1170935,343517,839582,914,2354948
918,590423,191853,1170935,343517,839582,914,2354948
919,585558,189163,1178490,343517,839582,914,2362503
920,577867,185237,1190107,343517,839582,914,2374120
921,563026,185247,1204938,343517,839582,914,2388951
922,548418,183875,1220918,343517,839582,914,2404931
923,534828,185187,1233196,343517,839582,914,2417209
924,529489,182424,1241298,343517,839582,914,2425311
925,524238,182004,1246969,343517,839582,914,2430982
926,519839,181368,1252004,343517,839582,914,2436017
927,515666,180834,1256711,343517,839582,914,2440724
928,511880,178919,1262412,343517,839582,914,2446425
929,505763,180306,1267142,343517,839582,914,2451155
930,505547,178515,1269149,343517,839582,914,2453162
931,505310,178477,1269424,343517,839582,914,2453437
932,505163,178432,1269616,343517,839582,914,2453629
933,505066,178396,1269749,343517,839582,914,2453762
934,504999,178383,1269829,343517,839582,914,2453842
935,504999,178383,1186165,335390,931107,1180,2453842
936,504999,178383,1158693,362862,931107,1180,2453842
937,504999,178383,1158693,362862,931107,1180,2453842
938,504999,178383,1158693,362862,931107,1180,2453842
939,504999,178383,1158693,362862,931107,1180,2453842
940,504999,178383,1158693,362862,931107,1180,2453842
941,504999,178383,1158693,362862,931107,1180,2453842
942,504999,178383,1158693,362862,931107,1180,2453842
943,501060,175622,1165393,362862,931107,1180,2460542
944,494240,171365,1176470,362862,931107,1180,2471619
945,480707,170650,1190718,362862,931107,1180,2485867
946,467685,168313,1206077,362862,931107,1180,2501226
947,455176,168936,1217963,362862,931107,1180,2513112
948,450382,166084,1225609,362862,931107,1180,2520758
949,445615,165551,1230909,362862,931107,1180,2526058
950,441560,164836,1235679,362862,931107,1180,2530828
951,437790,164195,1240090,362862,931107,1180,2535239
952,434260,162743,1245072,362862,931107,1180,2540221
953,429148,163711,1249216,362862,931107,1180,2544365
954,428973,162052,1251050,362862,931107,1180,2546199
955,428789,162012,1251274,362862,931107,1180,2546423
956,428650,161955,1251470,362862,931107,1180,2546619
957,428568,161926,1251581,362862,931107,1180,2546730
958,428525,161911,1251639,362862,931107,1180,2546788
959,428525,161911,1161333,355717,1028310,1428,2546788
960,428525,161911,1135108,381942,1028310,1428,2546788
961,428525,161911,1135108,381942,1028310,1428,2546788
962,428525,161911,1135108,381942,1028310,1428,2546788
963,428525,161911,1135108,381942,1028310,1428,2546788
964,428525,161911,1135108,381942,1028310,1428,2546788
965,428525,161911,1135108,381942,1028310,1428,2546788
966,428525,161911,1135108,381942,1028310,1428,2546788
967,425301,159245,1140998,381942,1028310,1428,2552678
968,419564,155026,1150954,381942,1028310,1428,2562634
969,407600,153817,1164127,381942,1028310,1428,2575807
970,396067,151127,1178350,381942,1028310,1428,2590030
971,385179,150925,1189440,381942,1028310,1428,2601120
972,380911,147987,1196646,381942,1028310,1428,2608326
973,376773,147128,1201643,381942,1028310,1428,2613323
974,373239,146125,1206180,381942,1028310,1428,2617860
975,369883,145408,1210253,381942,1028310,1428,2621933
976,366874,143760,1214910,381942,1028310,1428,2626590
977,362586,144421,1218537,381942,1028310,1428,2630217
978,362405,143111,1220028,381942,1028310,1428,2631708
979,362227,143087,1220230,381942,1028310,1428,2631910
980,362116,143051,1220377,381942,1028310,1428,2632057
981,362053,143013,1220478,381942,1028310,1428,2632158
982,362010,143001,1220533,381942,1028310,1428,2632213
983,362010,143001,1123857,378839,1127979,1538,2632213
984,362010,143001,1098959,403737,1127979,1538,2632213
985,362010,143001,1098959,403737,1127979,1538,2632213
986,362010,143001,1098959,403737,1127979,1538,2632213
987,362010,143001,1098959,403737,1127979,1538,2632213
988,362010,143001,1098959,403737,1127979,1538,2632213
989,362010,143001,1098959,403737,1127979,1538,2632213
990,362010,143001,1098959,403737,1127979,1538,2632213
991,359521,140620,1103829,403737,1127979,1538,2637083
992,354570,136605,1112795,403737,1127979,1538,2646049
993,344214,135084,1124672,403737,1127979,1538,2657926
994,334440,131962,1137568,403737,1127979,1538,2670822
995,324817,131566,1147587,403737,1127979,1538,2680841
996,321021,128805,1154144,403737,1127979,1538,2687398
997,317483,127851,1158636,403737,1127979,1538,2691890
998,314416,126701,1162853,403737,1127979,1538,2696107
999,311676,125695,1166599,403737,1127979,1538,2699853
1000,308969,124371,1170630,403737,1127979,1538,2703884
1001,305408,124846,1173716,403737,1127979,1538,2706970
1002,305260,123692,1175018,403737,1127979,1538,2708272
1003,305122,123662,1175186,403737,1127979,1538,2708440
1004,305045,123609,1175316,403737,1127979,1538,2708570
1005,304988,123588,1175394,403737,1127979,1538,2708648
1006,304952,123590,1175428,403737,1127979,1538,2708682
1007,304952,123590,1071094,399650,1236274,1664,2708682
1008,304952,123590,1047869,422875,1236274,1664,2708682
1009,304952,123590,1047869,422875,1236274,1664,2708682
1010,304952,123590,1047869,422875,1236274,1664,2708682
1011,304952,123590,1047869,422875,1236274,1664,2708682
1012,304952,123590,1047869,422875,1236274,1664,2708682
1013,304952,123590,1047869,422875,1236274,1664,2708682
1014,304952,123590,1047869,422875,1236274,1664,2708682
1015,302966,121505,1051940,422875,1236274,1664,2712753
1016,298839,117939,1059633,422875,1236274,1664,2720446
1017,290212,116282,1069917,422875,1236274,1664,2730730
1018,281727,113314,1081370,422875,1236274,1664,2742183
1019,273785,112326,1090300,422875,1236274,1664,2751113
1020,270605,109894,1095912,422875,1236274,1664,2756725
1021,267636,108845,1099930,422875,1236274,1664,2760743
1022,265083,107795,1103533,422875,1236274,1664,2764346
1023,262720,106933,1106758,422875,1236274,1664,2767571
1024,260478,105634,1110299,422875,1236274,1664,2771112
1025,257512,105964,1112935,422875,1236274,1664,2773748
1026,257403,104982,1114026,422875,1236274,1664,2774839
1027,257310,104913,1114188,422875,1236274,1664,2775001
1028,257254,104868,1114289,422875,1236274,1664,2775102
1029,257198,104854,1114359,422875,1236274,1664,2775172
1030,257174,104841,1114396,422875,1236274,1664,2775209
1031,257174,104841,1007249,416874,1349215,1871,2775209
1032,257174,104841,985288,438835,1349215,1871,2775209
1033,257174,104841,985288,438835,1349215,1871,2775209
1034,257174,104841,985288,438835,1349215,1871,2775209
1035,257174,104841,985288,438835,1349215,1871,2775209
1036,257174,104841,985288,438835,1349215,1871,2775209
1037,257174,104841,985288,438835,1349215,1871,2775209
1038,257174,104841,985288,438835,1349215,1871,2775209
1039,255599,103111,988593,438835,1349215,1871,2778514
1040,252094,100032,995177,438835,1349215,1871,2785098
1041,244925,98249,1004129,438835,1349215,1871,2794050
1042,237953,95319,1014031,438835,1349215,1871,2803952
1043,231359,94286,1021658,438835,1349215,1871,2811579
1044,228838,91841,1026624,438835,1349215,1871,2816545
1045,226296,90948,1030059,438835,1349215,1871,2819980
1046,224123,90039,1033141,438835,1349215,1871,2823062
1047,222081,89284,1035938,438835,1349215,1871,2825859
1048,220193,88209,1038901,438835,1349215,1871,2828822
1049,217786,88372,1041145,438835,1349215,1871,2831066
1050,217679,87557,1042067,438835,1349215,1871,2831988
1051,217605,87516,1042182,438835,1349215,1871,2832103
1052,217548,87494,1042261,438835,1349215,1871,2832182
1053,217507,87480,1042316,438835,1349215,1871,2832237
1054,217490,87466,1042347,438835,1349215,1871,2832268
1055,217490,87466,936594,432120,1461434,2120,2832268
1056,217490,87466,915943,452771,1461434,2120,2832268
1057,217490,87466,915943,452771,1461434,2120,2832268
1058,217490,87466,915943,452771,1461434,2120,2832268
1059,217490,87466,915943,452771,1461434,2120,2832268
1060,217490,87466,915943,452771,1461434,2120,2832268
1061,217490,87466,915943,452771,1461434,2120,2832268
1062,217490,87466,915943,452771,1461434,2120,2832268
1063,216303,85999,918597,452771,1461434,2120,2834922
1064,213475,83372,924052,452771,1461434,2120,2840377
1065,207371,81904,931624,452771,1461434,2120,2847949
1066,201457,79571,939871,452771,1461434,2120,2856196
1067,196020,78537,946342,452771,1461434,2120,2862667
1068,193916,76385,950598,452771,1461434,2120,2866923
1069,191895,75531,953473,452771,1461434,2120,2869798
1070,190156,74755,955988,452771,1461434,2120,2872313
1071,188567,73917,958415,452771,1461434,2120,2874740
1072,187053,72937,960909,452771,1461434,2120,2877234
1073,185125,73003,962771,452771,1461434,2120,2879096
1074,185043,72352,963504,452771,1461434,2120,2879829
1075,184975,72337,963587,452771,1461434,2120,2879912
1076,184926,72316,963657,452771,1461434,2120,2879982
1077,184898,72302,963699,452771,1461434,2120,2880024
1078,184880,72296,963723,452771,1461434,2120,2880048
1079,184880,72296,860345,442248,1574946,2509,2880048
1080,184880,72296,841166,461427,1574946,2509,2880048
1081,184880,72296,841166,461427,1574946,2509,2880048
1082,184880,72296,841166,461427,1574946,2509,2880048
1083,184880,72296,841166,461427,1574946,2509,2880048
1084,184880,72296,841166,461427,1574946,2509,2880048
1085,184880,72296,841166,461427,1574946,2509,2880048
1086,184880,72296,841166,461427,1574946,2509,2880048
1087,183939,71041,843362,461427,1574946,2509,2882244
1088,181391,69103,847848,461427,1574946,2509,2886730
1089,176269,67938,854135,461427,1574946,2509,2893017
1090,171408,65929,861005,461427,1574946,2509,2899887
1091,166782,65197,866363,461427,1574946,2509,2905245
1092,164994,63524,869824,461427,1574946,2509,2908706
1093,163282,62776,872284,461427,1574946,2509,2911166
1094,161751,62165,874426,461427,1574946,2509,2913308
1095,160354,61563,876425,461427,1574946,2509,2915307
1096,159094,60691,878557,461427,1574946,2509,2917439
1097,157560,60730,880052,461427,1574946,2509,2918934
1098,157492,60179,880671,461427,1574946,2509,2919553
1099,157438,60161,880743,461427,1574946,2509,2919625
1100,157397,60148,880797,461427,1574946,2509,2919679
1101,157370,60144,880828,461427,1574946,2509,2919710
1102,157353,60141,880848,461427,1574946,2509,2919730
1103,157353,60141,782045,447194,1687497,2994,2919730
1104,157353,60141,764211,465028,1687497,2994,2919730
1105,157353,60141,764211,465028,1687497,2994,2919730
1106,157353,60141,764211,465028,1687497,2994,2919730
1107,157353,60141,764211,465028,1687497,2994,2919730
1108,157353,60141,764211,465028,1687497,2994,2919730
1109,157353,60141,764211,465028,1687497,2994,2919730
1110,157353,60141,764211,465028,1687497,2994,2919730
1111,156653,59148,765904,465028,1687497,2994,2921423
1112,154645,57397,769663,465028,1687497,2994,2925182
1113,150394,56260,775051,465028,1687497,2994,2930570
1114,146306,54610,780789,465028,1687497,2994,2936308
1115,142535,53984,785186,465028,1687497,2994,2940705
1116,141083,52603,788019,465028,1687497,2994,2943538
1117,139627,52138,789940,465028,1687497,2994,2945459
1118,138407,51621,791677,465028,1687497,2994,2947196
1119,137257,51188,793260,465028,1687497,2994,2948779
1120,136198,50613,794894,465028,1687497,2994,2950413
1121,135005,50494,796206,465028,1687497,2994,2951725
1122,134962,50069,796674,465028,1687497,2994,2952193
1123,134905,50065,796735,465028,1687497,2994,2952254
1124,134871,50054,796780,465028,1687497,2994,2952299
1125,134851,50047,796807,465028,1687497,2994,2952326
1126,134837,50048,796820,465028,1687497,2994,2952339
1127,134837,50048,704206,448530,1796029,3574,2952339
1128,134837,50048,688316,464420,1796029,3574,2952339
1129,134837,50048,688316,464420,1796029,3574,2952339
1130,134837,50048,688316,464420,1796029,3574,2952339
1131,134837,50048,688316,464420,1796029,3574,2952339
1132,134837,50048,688316,464420,1796029,3574,2952339
1133,134837,50048,688316,464420,1796029,3574,2952339
1134,134837,50048,688316,464420,1796029,3574,2952339
1135,134279,49093,689829,464420,1796029,3574,2953852
1136,132539,47770,692892,464420,1796029,3574,2956915
1137,129092,46727,697382,464420,1796029,3574,2961405
1138,125752,45235,702214,464420,1796029,3574,2966237
1139,122506,44693,706002,464420,1796029,3574,2970025
1140,121339,43517,708345,464420,1796029,3574,2972368
1141,120061,43138,710002,464420,1796029,3574,2974025
1142,119080,42530,711591,464420,1796029,3574,2975614
1143,118144,42083,712974,464420,1796029,3574,2976997
1144,117250,41620,714331,464420,1796029,3574,2978354
1145,116269,41639,715293,464420,1796029,3574,2979316
1146,116222,41263,715716,464420,1796029,3574,2979739
1147,116178,41253,715770,464420,1796029,3574,2979793
1148,116154,41243,715804,464420,1796029,3574,2979827
1149,116136,41229,715836,464420,1796029,3574,2979859
1150,116127,41227,715847,464420,1796029,3574,2979870
1151,116127,41227,628537,446659,1900436,4238,2979870
1152,116127,41227,614518,460678,1900436,4238,2979870
1153,116127,41227,614518,460678,1900436,4238,2979870
1154,116127,41227,614518,460678,1900436,4238,2979870
1155,116127,41227,614518,460678,1900436,4238,2979870
1156,116127,41227,614518,460678,1900436,4238,2979870
1157,116127,41227,614518,460678,1900436,4238,2979870
1158,116127,41227,614518,460678,1900436,4238,2979870
1159,115764,40465,615643,460678,1900436,4238,2980995
1160,114340,39365,618167,460678,1900436,4238,2983519
1161,111399,38597,621876,460678,1900436,4238,2987228
1162,108537,37441,625894,460678,1900436,4238,2991246
1163,105892,36957,629023,460678,1900436,4238,2994375
1164,104842,36092,630938,460678,1900436,4238,2996290
1165,103859,35694,632319,460678,1900436,4238,2997671
1166,103066,35228,633578,460678,1900436,4238,2998930
1167,102297,34873,634702,460678,1900436,4238,3000054
1168,101579,34420,635873,460678,1900436,4238,3001225
1169,100849,34369,636654,460678,1900436,4238,3002006
1170,100815,34139,636918,460678,1900436,4238,3002270
1171,100789,34120,636963,460678,1900436,4238,3002315
1172,100768,34106,636998,460678,1900436,4238,3002350
1173,100752,34100,637020,460678,1900436,4238,3002372
1174,100746,34095,637031,460678,1900436,4238,3002383
1175,100746,34095,554690,442036,2000800,4857,3002383
1176,100746,34095,542667,454059,2000800,4857,3002383
1177,100746,34095,542667,454059,2000800,4857,3002383
1178,100746,34095,542667,454059,2000800,4857,3002383
1179,100746,34095,542667,454059,2000800,4857,3002383
1180,100746,34095,542667,454059,2000800,4857,3002383
1181,100746,34095,542667,454059,2000800,4857,3002383
1182,100746,34095,542667,454059,2000800,4857,3002383
1183,100480,33416,543612,454059,2000800,4857,3003328
1184,99396,32399,545713,454059,2000800,4857,3005429
1185,96957,31813,548738,454059,2000800,4857,3008454
1186,94663,30681,552164,454059,2000800,4857,3011880
1187,92504,30314,554690,454059,2000800,4857,3014406
1188,91697,29461,556350,454059,2000800,4857,3016066
1189,90831,29170,557507,454059,2000800,4857,3017223
1190,90137,28812,558559,454059,2000800,4857,3018275
