hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
647,3087490,230,5556,9239,34709,0,49504
648,3087490,230,5388,9407,34709,0,49504
649,3087490,230,5388,9407,34709,0,49504
650,3087490,230,5388,9407,34709,0,49504
651,3087490,230,5388,9407,34709,0,49504
652,3087490,230,5388,9407,34709,0,49504
653,3087490,230,5388,9407,34709,0,49504
654,3087490,230,5388,9407,34709,0,49504
655,3087476,223,5409,9407,34709,0,49525
656,3087399,273,5436,9407,34709,0,49552
657,3087345,312,5451,9407,34709,0,49567
658,3087308,335,5465,9407,34709,0,49581
659,3087291,346,5471,9407,34709,0,49587
660,3087289,343,5476,9407,34709,0,49592
661,3087285,345,5478,9407,34709,0,49594
662,3087283,344,5481,9407,34709,0,49597
663,3087281,343,5484,9407,34709,0,49600
664,3087280,337,5491,9407,34709,0,49607
665,3087267,341,5500,9407,34709,0,49616
666,3087266,336,5506,9407,34709,0,49622
667,3087265,334,5509,9407,34709,0,49625
668,3087264,335,5509,9407,34709,0,49625
669,3087263,336,5509,9407,34709,0,49625
670,3087263,336,5509,9407,34709,0,49625
671,3087263,336,5310,9407,34908,0,49625
672,3087263,336,5118,9599,34908,0,49625
673,3087263,336,5118,9599,34908,0,49625
674,3087263,336,5118,9599,34908,0,49625
675,3087263,336,5118,9599,34908,0,49625
676,3087263,336,5118,9599,34908,0,49625
677,3087263,336,5118,9599,34908,0,49625
678,3087263,336,5118,9599,34908,0,49625
679,3087256,326,5135,9599,34908,0,49642
680,3087168,392,5157,9599,34908,0,49664
681,3087100,435,5182,9599,34908,0,49689
682,3087065,461,5191,9599,34908,0,49698
683,3087041,482,5194,9599,34908,0,49701
684,3087037,484,5196,9599,34908,0,49703
685,3087036,484,5197,9599,34908,0,49704
686,3087032,484,5201,9599,34908,0,49708
687,3087030,486,5201,9599,34908,0,49708
688,3087028,481,5208,9599,34908,0,49715
689,3087019,483,5215,9599,34908,0,49722
690,3087019,473,5225,9599,34908,0,49732
691,3087019,473,5225,9599,34908,0,49732
692,3087019,472,5226,9599,34908,0,49733
693,3087019,472,5226,9599,34908,0,49733
694,3087019,471,5227,9599,34908,0,49734
695,3087019,471,4998,2922,41605,209,49734
696,3087019,471,4816,3104,41605,209,49734
697,3087019,471,4816,3104,41605,209,49734
698,3087019,471,4816,3104,41605,209,49734
699,3087019,471,4816,3104,41605,209,49734
700,3087019,471,4816,3104,41605,209,49734
701,3087019,471,4816,3104,41605,209,49734
702,3087019,471,4816,3104,41605,209,49734
703,3087013,445,4848,3104,41605,209,49766
704,3086914,486,4906,3104,41605,209,49824
705,3086858,481,4967,3104,41605,209,49885
706,3086826,486,4994,3104,41605,209,49912
707,3086808,484,5014,3104,41605,209,49932
708,3086802,487,5017,3104,41605,209,49935
709,3086798,489,5019,3104,41605,209,49937
710,3086796,486,5024,3104,41605,209,49942
711,3086792,490,5024,3104,41605,209,49942
712,3086792,485,5029,3104,41605,209,49947
713,3086788,483,5035,3104,41605,209,49953
714,3086788,477,5041,3104,41605,209,49959
715,3086788,477,5041,3104,41605,209,49959
716,3086788,476,5042,3104,41605,209,49960
717,3086788,475,5043,3104,41605,209,49961
718,3086788,475,5043,3104,41605,209,49961
719,3086788,475,4842,3104,41806,209,49961
720,3086788,475,4663,3283,41806,209,49961
721,3086788,475,4663,3283,41806,209,49961
722,3086788,475,4663,3283,41806,209,49961
723,3086788,475,4663,3283,41806,209,49961
724,3086788,475,4663,3283,41806,209,49961
725,3086788,475,4663,3283,41806,209,49961
726,3086788,475,4663,3283,41806,209,49961
727,3086776,455,4695,3283,41806,209,49993
728,3086694,471,4761,3283,41806,209,50059
729,3086628,469,4829,3283,41806,209,50127
730,3086599,463,4864,3283,41806,209,50162
731,3086572,476,4878,3283,41806,209,50176
732,3086569,469,4888,3283,41806,209,50186
733,3086562,471,4893,3283,41806,209,50191
734,3086557,475,4894,3283,41806,209,50192
735,3086555,475,4896,3283,41806,209,50194
736,3086553,470,4903,3283,41806,209,50201
737,3086548,472,4906,3283,41806,209,50204
738,3086548,471,4907,3283,41806,209,50205
739,3086548,471,4907,3283,41806,209,50205
740,3086548,471,4907,3283,41806,209,50205
741,3086548,471,4907,3283,41806,209,50205
742,3086548,471,4907,3283,41806,209,50205
743,3086548,471,4667,3283,42046,209,50205
744,3086548,471,4490,3460,42046,209,50205
745,3086548,471,4490,3460,42046,209,50205
746,3086548,471,4490,3460,42046,209,50205
747,3086548,471,4490,3460,42046,209,50205
748,3086548,471,4490,3460,42046,209,50205
749,3086548,471,4490,3460,42046,209,50205
750,3086548,471,4490,3460,42046,209,50205
751,3086535,450,4524,3460,42046,209,50239
752,3086465,458,4586,3460,42046,209,50301
753,3086413,450,4646,3460,42046,209,50361
754,3086376,451,4682,3460,42046,209,50397
755,3086356,453,4700,3460,42046,209,50415
756,3086352,451,4706,3460,42046,209,50421
757,3086347,451,4711,3460,42046,209,50426
758,3086346,447,4716,3460,42046,209,50431
759,3086344,448,4717,3460,42046,209,50432
760,3086339,452,4718,3460,42046,209,50433
761,3086332,457,4720,3460,42046,209,50435
762,3086332,456,4721,3460,42046,209,50436
763,3086332,456,4721,3460,42046,209,50436
764,3086332,456,4721,3460,42046,209,50436
765,3086332,456,4721,3460,42046,209,50436
766,3086332,456,4721,3460,42046,209,50436
767,3086332,456,4511,3460,42256,209,50436
768,3086332,456,4474,3497,42256,209,50436
769,3086332,456,4474,3497,42256,209,50436
770,3086332,456,4474,3497,42256,209,50436
771,3086332,456,4474,3497,42256,209,50436
772,3086332,456,4474,3497,42256,209,50436
773,3086332,456,4474,3497,42256,209,50436
774,3086332,456,4474,3497,42256,209,50436
775,3086324,427,4511,3497,42256,209,50473
776,3086306,385,4571,3497,42256,209,50533
777,3086291,341,4630,3497,42256,209,50592
778,3086282,308,4672,3497,42256,209,50634
779,3086275,300,4687,3497,42256,209,50649
780,3086267,299,4696,3497,42256,209,50658
781,3086266,294,4702,3497,42256,209,50664
782,3086265,291,4706,3497,42256,209,50668
783,3086262,292,4708,3497,42256,209,50670
784,3086257,295,4710,3497,42256,209,50672
785,3086249,299,4714,3497,42256,209,50676
786,3086249,299,4714,3497,42256,209,50676
787,3086249,299,4714,3497,42256,209,50676
788,3086249,299,4714,3497,42256,209,50676
789,3086249,299,4714,3497,42256,209,50676
790,3086249,299,4714,3497,42256,209,50676
791,3086249,299,3524,3497,43446,209,50676
792,3086249,299,3487,3534,43446,209,50676
793,3086249,299,3487,3534,43446,209,50676
794,3086249,299,3487,3534,43446,209,50676
795,3086249,299,3487,3534,43446,209,50676
796,3086249,299,3487,3534,43446,209,50676
797,3086249,299,3487,3534,43446,209,50676
798,3086249,299,3487,3534,43446,209,50676
799,3086244,269,3522,3534,43446,209,50711
800,3086228,231,3576,3534,43446,209,50765
801,3086216,203,3616,3534,43446,209,50805
802,3086209,169,3657,3534,43446,209,50846
803,3086205,156,3674,3534,43446,209,50863
804,3086203,148,3684,3534,43446,209,50873
805,3086201,147,3687,3534,43446,209,50876
806,3086198,147,3690,3534,43446,209,50879
807,3086195,146,3694,3534,43446,209,50883
808,3086192,145,3698,3534,43446,209,50887
809,3086185,148,3702,3534,43446,209,50891
810,3086185,147,3703,3534,43446,209,50892
811,3086185,147,3703,3534,43446,209,50892
812,3086185,147,3703,3534,43446,209,50892
813,3086185,147,3703,3534,43446,209,50892
814,3086185,147,3703,3534,43446,209,50892
815,3086185,147,3450,3534,43699,209,50892
816,3086185,147,3413,3571,43699,209,50892
817,3086185,147,3413,3571,43699,209,50892
818,3086185,147,3413,3571,43699,209,50892
819,3086185,147,3413,3571,43699,209,50892
820,3086185,147,3413,3571,43699,209,50892
821,3086185,147,3413,3571,43699,209,50892
822,3086185,147,3413,3571,43699,209,50892
823,3086179,144,3422,3571,43699,209,50901
824,3086170,135,3440,3571,43699,209,50919
825,3086161,131,3453,3571,43699,209,50932
826,3086150,128,3467,3571,43699,209,50946
827,3086148,125,3472,3571,43699,209,50951
828,3086145,123,3477,3571,43699,209,50956
829,3086145,122,3478,3571,43699,209,50957
830,3086140,125,3480,3571,43699,209,50959
831,3086138,122,3485,3571,43699,209,50964
832,3086136,119,3490,3571,43699,209,50969
833,3086126,124,3495,3571,43699,209,50974
834,3086126,123,3496,3571,43699,209,50975
835,3086126,123,3496,3571,43699,209,50975
836,3086126,123,3496,3571,43699,209,50975
837,3086126,123,3496,3571,43699,209,50975
838,3086126,123,3496,3571,43699,209,50975
839,3086126,123,3330,3240,44187,218,50975
840,3086126,123,3298,3272,44187,218,50975
841,3086126,123,3298,3272,44187,218,50975
842,3086126,123,3298,3272,44187,218,50975
843,3086126,123,3298,3272,44187,218,50975
844,3086126,123,3298,3272,44187,218,50975
845,3086126,123,3298,3272,44187,218,50975
846,3086126,123,3298,3272,44187,218,50975
847,3086118,125,3304,3272,44187,218,50981
848,3086108,116,3323,3272,44187,218,51000
849,3086103,111,3333,3272,44187,218,51010
850,3086098,110,3339,3272,44187,218,51016
851,3086095,111,3341,3272,44187,218,51018
852,3086092,110,3345,3272,44187,218,51022
853,3086088,114,3345,3272,44187,218,51022
854,3086087,111,3349,3272,44187,218,51026
855,3086085,112,3350,3272,44187,218,51027
856,3086083,108,3356,3272,44187,218,51033
857,3086073,112,3362,3272,44187,218,51039
858,3086073,112,3362,3272,44187,218,51039
859,3086073,112,3362,3272,44187,218,51039
860,3086073,112,3362,3272,44187,218,51039
861,3086073,112,3362,3272,44187,218,51039
862,3086073,112,3362,3272,44187,218,51039
863,3086073,112,1776,2853,46183,227,51039
864,3086073,112,1735,2894,46183,227,51039
865,3086073,112,1735,2894,46183,227,51039
866,3086073,112,1735,2894,46183,227,51039
867,3086073,112,1735,2894,46183,227,51039
868,3086073,112,1735,2894,46183,227,51039
869,3086073,112,1735,2894,46183,227,51039
870,3086073,112,1735,2894,46183,227,51039
871,3086066,114,1740,2894,46183,227,51044
872,3086048,122,1750,2894,46183,227,51054
873,3086041,117,1762,2894,46183,227,51066
874,3086035,114,1771,2894,46183,227,51075
875,3086030,117,1773,2894,46183,227,51077
876,3086029,117,1774,2894,46183,227,51078
877,3086028,115,1777,2894,46183,227,51081
878,3086027,115,1778,2894,46183,227,51082
879,3086025,113,1782,2894,46183,227,51086
880,3086024,111,1785,2894,46183,227,51089
881,3086017,112,1791,2894,46183,227,51095
882,3086017,109,1794,2894,46183,227,51098
883,3086017,109,1794,2894,46183,227,51098
884,3086017,109,1794,2894,46183,227,51098
885,3086017,109,1794,2894,46183,227,51098
886,3086017,109,1794,2894,46183,227,51098
887,3086017,109,1538,2468,46850,242,51098
888,3086017,109,1490,2516,46850,242,51098
889,3086017,109,1490,2516,46850,242,51098
890,3086017,109,1490,2516,46850,242,51098
891,3086017,109,1490,2516,46850,242,51098
892,3086017,109,1490,2516,46850,242,51098
893,3086017,109,1490,2516,46850,242,51098
894,3086017,109,1490,2516,46850,242,51098
895,3086010,110,1496,2516,46850,242,51104
896,3085995,113,1508,2516,46850,242,51116
897,3085984,119,1513,2516,46850,242,51121
898,3085975,122,1519,2516,46850,242,51127
899,3085968,125,1523,2516,46850,242,51131
900,3085966,125,1525,2516,46850,242,51133
901,3085963,126,1527,2516,46850,242,51135
902,3085963,124,1529,2516,46850,242,51137
903,3085962,124,1530,2516,46850,242,51138
904,3085959,123,1534,2516,46850,242,51142
905,3085952,124,1540,2516,46850,242,51148
906,3085952,121,1543,2516,46850,242,51151
907,3085952,121,1543,2516,46850,242,51151
908,3085952,121,1543,2516,46850,242,51151
909,3085952,121,1543,2516,46850,242,51151
910,3085952,121,1543,2516,46850,242,51151
911,3085952,121,1432,2073,47389,257,51151
912,3085952,121,1384,2121,47389,257,51151
913,3085952,121,1384,2121,47389,257,51151
914,3085952,121,1384,2121,47389,257,51151
915,3085952,121,1384,2121,47389,257,51151
916,3085952,121,1384,2121,47389,257,51151
917,3085952,121,1384,2121,47389,257,51151
918,3085952,121,1384,2121,47389,257,51151
919,3085948,112,1397,2121,47389,257,51164
920,3085934,115,1408,2121,47389,257,51175
921,3085927,112,1418,2121,47389,257,51185
922,3085917,118,1422,2121,47389,257,51189
923,3085914,118,1425,2121,47389,257,51192
924,3085913,115,1429,2121,47389,257,51196
925,3085911,117,1429,2121,47389,257,51196
926,3085910,116,1431,2121,47389,257,51198
927,3085909,117,1431,2121,47389,257,51198
928,3085908,111,1438,2121,47389,257,51205
929,3085901,118,1438,2121,47389,257,51205
930,3085901,116,1440,2121,47389,257,51207
931,3085901,116,1440,2121,47389,257,51207
932,3085901,116,1440,2121,47389,257,51207
933,3085901,116,1440,2121,47389,257,51207
934,3085901,116,1440,2121,47389,257,51207
935,3085901,116,1302,1663,47973,269,51207
936,3085901,116,1263,1702,47973,269,51207
937,3085901,116,1263,1702,47973,269,51207
938,3085901,116,1263,1702,47973,269,51207
939,3085901,116,1263,1702,47973,269,51207
940,3085901,116,1263,1702,47973,269,51207
941,3085901,116,1263,1702,47973,269,51207
942,3085901,116,1263,1702,47973,269,51207
943,3085895,112,1273,1702,47973,269,51217
944,3085880,114,1286,1702,47973,269,51230
945,3085875,110,1295,1702,47973,269,51239
946,3085868,109,1303,1702,47973,269,51247
947,3085868,101,1311,1702,47973,269,51255
948,3085867,100,1313,1702,47973,269,51257
949,3085867,96,1317,1702,47973,269,51261
950,3085866,97,1317,1702,47973,269,51261
951,3085864,97,1319,1702,47973,269,51263
952,3085864,90,1326,1702,47973,269,51270
953,3085861,91,1328,1702,47973,269,51272
954,3085861,91,1328,1702,47973,269,51272
955,3085861,91,1328,1702,47973,269,51272
956,3085861,91,1328,1702,47973,269,51272
957,3085861,91,1328,1702,47973,269,51272
958,3085861,91,1328,1702,47973,269,51272
959,3085861,91,1212,1565,48218,277,51272
960,3085861,91,1185,1592,48218,277,51272
961,3085861,91,1185,1592,48218,277,51272
962,3085861,91,1185,1592,48218,277,51272
963,3085861,91,1185,1592,48218,277,51272
964,3085861,91,1185,1592,48218,277,51272
965,3085861,91,1185,1592,48218,277,51272
966,3085861,91,1185,1592,48218,277,51272
967,3085853,91,1193,1592,48218,277,51280
968,3085849,86,1202,1592,48218,277,51289
969,3085844,84,1209,1592,48218,277,51296
970,3085841,76,1220,1592,48218,277,51307
971,3085835,79,1223,1592,48218,277,51310
972,3085833,79,1225,1592,48218,277,51312
973,3085831,80,1226,1592,48218,277,51313
974,3085827,83,1227,1592,48218,277,51314
975,3085827,82,1228,1592,48218,277,51315
976,3085827,77,1233,1592,48218,277,51320
977,3085821,82,1234,1592,48218,277,51321
978,3085821,80,1236,1592,48218,277,51323
979,3085821,80,1236,1592,48218,277,51323
980,3085821,80,1236,1592,48218,277,51323
981,3085821,80,1236,1592,48218,277,51323
982,3085821,80,1236,1592,48218,277,51323
983,3085821,80,1122,1558,48365,278,51323
984,3085821,80,1106,1574,48365,278,51323
985,3085821,80,1106,1574,48365,278,51323
986,3085821,80,1106,1574,48365,278,51323
987,3085821,80,1106,1574,48365,278,51323
988,3085821,80,1106,1574,48365,278,51323
989,3085821,80,1106,1574,48365,278,51323
990,3085821,80,1106,1574,48365,278,51323
991,3085818,73,1116,1574,48365,278,51333
992,3085808,74,1125,1574,48365,278,51342
993,3085804,69,1134,1574,48365,278,51351
994,3085803,67,1137,1574,48365,278,51354
995,3085798,70,1139,1574,48365,278,51356
996,3085797,70,1140,1574,48365,278,51357
997,3085795,72,1140,1574,48365,278,51357
998,3085795,71,1141,1574,48365,278,51358
999,3085795,70,1142,1574,48365,278,51359
1000,3085795,69,1143,1574,48365,278,51360
1001,3085790,71,1146,1574,48365,278,51363
1002,3085790,71,1146,1574,48365,278,51363
1003,3085790,71,1146,1574,48365,278,51363
1004,3085790,71,1146,1574,48365,278,51363
1005,3085790,71,1146,1574,48365,278,51363
1006,3085790,71,1146,1574,48365,278,51363
1007,3085790,71,954,1531,48599,279,51363
1008,3085790,71,943,1542,48599,279,51363
1009,3085790,71,943,1542,48599,279,51363
1010,3085790,71,943,1542,48599,279,51363
1011,3085790,71,943,1542,48599,279,51363
1012,3085790,71,943,1542,48599,279,51363
1013,3085790,71,943,1542,48599,279,51363
1014,3085790,71,943,1542,48599,279,51363
1015,3085785,69,950,1542,48599,279,51370
1016,3085780,70,954,1542,48599,279,51374
1017,3085774,70,960,1542,48599,279,51380
1018,3085769,71,964,1542,48599,279,51384
1019,3085766,70,968,1542,48599,279,51388
1020,3085766,66,972,1542,48599,279,51392
1021,3085766,64,974,1542,48599,279,51394
1022,3085763,65,976,1542,48599,279,51396
1023,3085760,67,977,1542,48599,279,51397
1024,3085759,66,979,1542,48599,279,51399
1025,3085756,67,981,1542,48599,279,51401
1026,3085756,65,983,1542,48599,279,51403
1027,3085756,65,983,1542,48599,279,51403
1028,3085756,65,983,1542,48599,279,51403
1029,3085756,65,983,1542,48599,279,51403
1030,3085756,65,983,1542,48599,279,51403
1031,3085756,65,811,1489,48822,281,51403
1032,3085756,65,789,1511,48822,281,51403
1033,3085756,65,789,1511,48822,281,51403
1034,3085756,65,789,1511,48822,281,51403
1035,3085756,65,789,1511,48822,281,51403
1036,3085756,65,789,1511,48822,281,51403
1037,3085756,65,789,1511,48822,281,51403
1038,3085756,65,789,1511,48822,281,51403
1039,3085750,64,796,1511,48822,281,51410
1040,3085745,63,802,1511,48822,281,51416
1041,3085741,63,806,1511,48822,281,51420
1042,3085738,64,808,1511,48822,281,51422
1043,3085736,61,813,1511,48822,281,51427
1044,3085736,60,814,1511,48822,281,51428
1045,3085732,63,815,1511,48822,281,51429
1046,3085730,65,815,1511,48822,281,51429
1047,3085730,65,815,1511,48822,281,51429
1048,3085729,63,818,1511,48822,281,51432
1049,3085726,64,820,1511,48822,281,51434
1050,3085726,64,820,1511,48822,281,51434
1051,3085726,64,820,1511,48822,281,51434
1052,3085726,64,820,1511,48822,281,51434
1053,3085726,64,820,1511,48822,281,51434
1054,3085726,64,820,1511,48822,281,51434
1055,3085726,64,680,1479,48992,283,51434
1056,3085726,64,659,1500,48992,283,51434
1057,3085726,64,659,1500,48992,283,51434
1058,3085726,64,659,1500,48992,283,51434
1059,3085726,64,659,1500,48992,283,51434
1060,3085726,64,659,1500,48992,283,51434
1061,3085726,64,659,1500,48992,283,51434
1062,3085726,64,659,1500,48992,283,51434
1063,3085723,63,663,1500,48992,283,51438
1064,3085723,55,671,1500,48992,283,51446
1065,3085721,51,677,1500,48992,283,51452
1066,3085718,52,679,1500,48992,283,51454
1067,3085715,51,683,1500,48992,283,51458
1068,3085715,51,683,1500,48992,283,51458
1069,3085715,49,685,1500,48992,283,51460
1070,3085715,47,687,1500,48992,283,51462
1071,3085714,46,689,1500,48992,283,51464
1072,3085714,45,690,1500,48992,283,51465
1073,3085710,49,690,1500,48992,283,51465
1074,3085710,46,693,1500,48992,283,51468
1075,3085710,46,693,1500,48992,283,51468
1076,3085710,46,693,1500,48992,283,51468
1077,3085710,46,693,1500,48992,283,51468
1078,3085710,46,693,1500,48992,283,51468
1079,3085710,46,561,1421,49196,290,51468
1080,3085710,46,553,1429,49196,290,51468
1081,3085710,46,553,1429,49196,290,51468
1082,3085710,46,553,1429,49196,290,51468
1083,3085710,46,553,1429,49196,290,51468
1084,3085710,46,553,1429,49196,290,51468
1085,3085710,46,553,1429,49196,290,51468
1086,3085710,46,553,1429,49196,290,51468
1087,3085707,43,559,1429,49196,290,51474
1088,3085706,39,564,1429,49196,290,51479
1089,3085705,34,570,1429,49196,290,51485
1090,3085704,32,573,1429,49196,290,51488
1091,3085703,33,573,1429,49196,290,51488
1092,3085702,33,574,1429,49196,290,51489
1093,3085702,32,575,1429,49196,290,51490
1094,3085701,29,579,1429,49196,290,51494
1095,3085700,30,579,1429,49196,290,51494
1096,3085700,28,581,1429,49196,290,51496
1097,3085698,29,582,1429,49196,290,51497
1098,3085698,28,583,1429,49196,290,51498
1099,3085698,28,583,1429,49196,290,51498
1100,3085698,28,583,1429,49196,290,51498
1101,3085698,28,583,1429,49196,290,51498
1102,3085698,28,583,1429,49196,290,51498
1103,3085698,28,455,1363,49387,293,51498
1104,3085698,28,450,1368,49387,293,51498
1105,3085698,28,450,1368,49387,293,51498
1106,3085698,28,450,1368,49387,293,51498
1107,3085698,28,450,1368,49387,293,51498
1108,3085698,28,450,1368,49387,293,51498
1109,3085698,28,450,1368,49387,293,51498
1110,3085698,28,450,1368,49387,293,51498
1111,3085696,28,452,1368,49387,293,51500
1112,3085693,30,453,1368,49387,293,51501
1113,3085689,32,455,1368,49387,293,51503
1114,3085688,29,459,1368,49387,293,51507
1115,3085687,29,460,1368,49387,293,51508
1116,3085686,29,461,1368,49387,293,51509
1117,3085685,30,461,1368,49387,293,51509
1118,3085684,30,462,1368,49387,293,51510
1119,3085684,30,462,1368,49387,293,51510
1120,3085683,27,466,1368,49387,293,51514
1121,3085681,29,466,1368,49387,293,51514
1122,3085681,29,466,1368,49387,293,51514
1123,3085681,29,466,1368,49387,293,51514
1124,3085681,29,466,1368,49387,293,51514
1125,3085681,29,466,1368,49387,293,51514
1126,3085681,29,466,1368,49387,293,51514
1127,3085681,29,413,1317,49490,294,51514
1128,3085681,29,403,1327,49490,294,51514
1129,3085681,29,403,1327,49490,294,51514
1130,3085681,29,403,1327,49490,294,51514
1131,3085681,29,403,1327,49490,294,51514
1132,3085681,29,403,1327,49490,294,51514
1133,3085681,29,403,1327,49490,294,51514
1134,3085681,29,403,1327,49490,294,51514
1135,3085678,32,403,1327,49490,294,51514
1136,3085677,29,407,1327,49490,294,51518
1137,3085671,34,408,1327,49490,294,51519
1138,3085670,33,410,1327,49490,294,51521
1139,3085669,34,410,1327,49490,294,51521
1140,3085669,34,410,1327,49490,294,51521
1141,3085668,34,411,1327,49490,294,51522
1142,3085668,33,412,1327,49490,294,51523
1143,3085666,34,413,1327,49490,294,51524
1144,3085664,36,413,1327,49490,294,51524
1145,3085663,36,414,1327,49490,294,51525
1146,3085663,35,415,1327,49490,294,51526
1147,3085663,35,415,1327,49490,294,51526
1148,3085663,35,415,1327,49490,294,51526
1149,3085663,35,415,1327,49490,294,51526
1150,3085663,35,415,1327,49490,294,51526
1151,3085663,35,367,1281,49582,296,51526
1152,3085663,35,359,1289,49582,296,51526
1153,3085663,35,359,1289,49582,296,51526
1154,3085663,35,359,1289,49582,296,51526
1155,3085663,35,359,1289,49582,296,51526
1156,3085663,35,359,1289,49582,296,51526
1157,3085663,35,359,1289,49582,296,51526
1158,3085663,35,359,1289,49582,296,51526
1159,3085658,37,362,1289,49582,296,51529
1160,3085655,36,366,1289,49582,296,51533
1161,3085654,36,367,1289,49582,296,51534
1162,3085653,35,369,1289,49582,296,51536
1163,3085651,36,370,1289,49582,296,51537
1164,3085651,34,372,1289,49582,296,51539
1165,3085651,34,372,1289,49582,296,51539
1166,3085651,33,373,1289,49582,296,51540
1167,3085651,33,373,1289,49582,296,51540
1168,3085651,32,374,1289,49582,296,51541
1169,3085648,33,376,1289,49582,296,51543
1170,3085648,33,376,1289,49582,296,51543
1171,3085648,33,376,1289,49582,296,51543
1172,3085648,33,376,1289,49582,296,51543
1173,3085648,33,376,1289,49582,296,51543
1174,3085648,33,376,1289,49582,296,51543
1175,3085648,33,324,1233,49689,297,51543
1176,3085648,33,318,1239,49689,297,51543
1177,3085648,33,318,1239,49689,297,51543
1178,3085648,33,318,1239,49689,297,51543
1179,3085648,33,318,1239,49689,297,51543
1180,3085648,33,318,1239,49689,297,51543
1181,3085648,33,318,1239,49689,297,51543
1182,3085648,33,318,1239,49689,297,51543
1183,3085644,34,321,1239,49689,297,51546
1184,3085640,35,324,1239,49689,297,51549
1185,3085639,33,327,1239,49689,297,51552
1186,3085637,34,328,1239,49689,297,51553
1187,3085637,32,330,1239,49689,297,51555
1188,3085636,33,330,1239,49689,297,51555
1189,3085636,32,331,1239,49689,297,51556
1190,3085635,32,332,1239,49689,297,51557
1191,3085634,32,333,1239,49689,297,51558
1192,3085634,29,336,1239,49689,297,51561
1193,3085632,31,336,1239,49689,297,51561
1194,3085632,31,336,1239,49689,297,51561
1195,3085632,31,336,1239,49689,297,51561
1196,3085632,31,336,1239,49689,297,51561
1197,3085632,31,336,1239,49689,297,51561
1198,3085632,31,336,1239,49689,297,51561
1199,3085632,31,305,565,50370,321,51561
1200,3085632,31,300,570,50370,321,51561
1201,3085632,31,300,570,50370,321,51561
1202,3085632,31,300,570,50370,321,51561
1203,3085632,31,300,570,50370,321,51561
1204,3085632,31,300,570,50370,321,51561
1205,3085632,31,300,570,50370,321,51561
1206,3085632,31,300,570,50370,321,51561
1207,3085631,28,304,570,50370,321,51565
1208,3085628,28,307,570,50370,321,51568
1209,3085628,26,309,570,50370,321,51570
1210,3085627,27,309,570,50370,321,51570
1211,3085627,24,312,570,50370,321,51573
1212,3085626,25,312,570,50370,321,51573
1213,3085626,25,312,570,50370,321,51573
1214,3085626,25,312,570,50370,321,51573
1215,3085626,25,312,570,50370,321,51573
1216,3085626,23,314,570,50370,321,51575
1217,3085623,25,315,570,50370,321,51576
1218,3085623,25,315,570,50370,321,51576
1219,3085623,25,315,570,50370,321,51576
1220,3085623,25,315,570,50370,321,51576
1221,3085623,25,315,570,50370,321,51576
1222,3085623,25,315,570,50370,321,51576
1223,3085623,25,283,485,50485,323,51576
1224,3085623,25,276,492,50485,323,51576
1225,3085623,25,276,492,50485,323,51576
1226,3085623,25,276,492,50485,323,51576
1227,3085623,25,276,492,50485,323,51576
1228,3085623,25,276,492,50485,323,51576
1229,3085623,25,276,492,50485,323,51576
1230,3085623,25,276,492,50485,323,51576
1231,3085620,25,279,492,50485,323,51579
1232,3085617,25,282,492,50485,323,51582
1233,3085615,25,284,492,50485,323,51584
1234,3085615,23,286,492,50485,323,51586
1235,3085615,21,288,492,50485,323,51588
1236,3085615,21,288,492,50485,323,51588
1237,3085614,21,289,492,50485,323,51589
1238,3085614,20,290,492,50485,323,51590
1239,3085614,20,290,492,50485,323,51590
1240,3085614,19,291,492,50485,323,51591
1241,3085611,22,291,492,50485,323,51591
1242,3085611,21,292,492,50485,323,51592
1243,3085611,21,292,492,50485,323,51592
1244,3085611,21,292,492,50485,323,51592
1245,3085611,21,292,492,50485,323,51592
1246,3085611,21,292,492,50485,323,51592
1247,3085611,21,253,461,50553,325,51592
1248,3085611,21,249,465,50553,325,51592
1249,3085611,21,249,465,50553,325,51592
1250,3085611,21,249,465,50553,325,51592
1251,3085611,21,249,465,50553,325,51592
1252,3085611,21,249,465,50553,325,51592
1253,3085611,21,249,465,50553,325,51592
1254,3085611,21,249,465,50553,325,51592
1255,3085608,21,252,465,50553,325,51595
1256,3085607,21,253,465,50553,325,51596
1257,3085606,22,253,465,50553,325,51596
1258,3085606,21,254,465,50553,325,51597
1259,3085605,22,254,465,50553,325,51597
1260,3085605,22,254,465,50553,325,51597
1261,3085604,22,255,465,50553,325,51598
1262,3085604,22,255,465,50553,325,51598
1263,3085604,22,255,465,50553,325,51598
1264,3085604,20,257,465,50553,325,51600
1265,3085603,20,258,465,50553,325,51601
1266,3085603,20,258,465,50553,325,51601
1267,3085603,20,258,465,50553,325,51601
1268,3085603,20,258,465,50553,325,51601
1269,3085603,20,258,465,50553,325,51601
1270,3085603,20,258,465,50553,325,51601
1271,3085603,20,223,430,50623,325,51601
1272,3085603,20,221,432,50623,325,51601
1273,3085603,20,221,432,50623,325,51601
1274,3085603,20,221,432,50623,325,51601
1275,3085603,20,221,432,50623,325,51601
1276,3085603,20,221,432,50623,325,51601
1277,3085603,20,221,432,50623,325,51601
1278,3085603,20,221,432,50623,325,51601
1279,3085602,19,223,432,50623,325,51603
1280,3085601,16,227,432,50623,325,51607
1281,3085600,17,227,432,50623,325,51607
1282,3085600,15,229,432,50623,325,51609
1283,3085599,16,229,432,50623,325,51609
1284,3085598,17,229,432,50623,325,51609
