hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
634,1964797,203820,691587,104186,172834,0,968607
635,1948936,209554,701714,104186,172834,0,978734
636,1942218,209528,708458,104186,172834,0,985478
637,1935817,210977,713410,104186,172834,0,990430
638,1930181,211963,718060,104186,172834,0,995080
639,1924818,213092,722294,104186,172834,0,999314
640,1919893,210950,729361,104186,172834,0,1006381
641,1907376,216756,736072,104186,172834,0,1013092
642,1906995,214038,739171,104186,172834,0,1016191
643,1906602,214175,739427,104186,172834,0,1016447
644,1906362,214217,739625,104186,172834,0,1016645
645,1906198,214246,739760,104186,172834,0,1016780
646,1906089,214302,739813,104186,172834,0,1016833
647,1906089,214302,722914,104186,189733,0,1016833
648,1906089,214302,705545,121555,189733,0,1016833
649,1906089,214302,705545,121555,189733,0,1016833
650,1906089,214302,705545,121555,189733,0,1016833
651,1906089,214302,705545,121555,189733,0,1016833
652,1906089,214302,705545,121555,189733,0,1016833
653,1906089,214302,705545,121555,189733,0,1016833
654,1906089,214302,705545,121555,189733,0,1016833
655,1894348,215966,715622,121555,189733,0,1026910
656,1884841,213277,727818,121555,189733,0,1039106
657,1864885,220251,740800,121555,189733,0,1052088
658,1845515,225199,755222,121555,189733,0,1066510
659,1827021,232418,766497,121555,189733,0,1077785
660,1819163,232656,774117,121555,189733,0,1085405
661,1811709,234599,779628,121555,189733,0,1090916
662,1805012,236325,784599,121555,189733,0,1095887
663,1798793,237913,789230,121555,189733,0,1100518
664,1792973,236592,796371,121555,189733,0,1107659
665,1779593,243192,803151,121555,189733,0,1114439
666,1779220,240392,806324,121555,189733,0,1117612
667,1778814,240481,806641,121555,189733,0,1117929
668,1778576,240473,806887,121555,189733,0,1118175
669,1778409,240511,807016,121555,189733,0,1118304
670,1778315,240540,807081,121555,189733,0,1118369
671,1778315,240540,782229,121555,214585,0,1118369
672,1778315,240540,764202,139582,214585,0,1118369
673,1778315,240540,764202,139582,214585,0,1118369
674,1778315,240540,764202,139582,214585,0,1118369
675,1778315,240540,764202,139582,214585,0,1118369
676,1778315,240540,764202,139582,214585,0,1118369
677,1778315,240540,764202,139582,214585,0,1118369
678,1778315,240540,764202,139582,214585,0,1118369
679,1766304,241795,774958,139582,214585,0,1129125
680,1756148,238553,788356,139582,214585,0,1142523
681,1734396,245441,803220,139582,214585,0,1157387
682,1713064,249978,820015,139582,214585,0,1174182
683,1692917,257175,832965,139582,214585,0,1187132
684,1684306,257227,841524,139582,214585,0,1195691
685,1676020,259371,847666,139582,214585,0,1201833
686,1668720,260867,853470,139582,214585,0,1207637
687,1661990,262311,858756,139582,214585,0,1212923
688,1655533,261300,866224,139582,214585,0,1220391
689,1641804,268196,873057,139582,214585,0,1227224
690,1641448,265492,876117,139582,214585,0,1230284
691,1641073,265524,876460,139582,214585,0,1230627
692,1640835,265507,876715,139582,214585,0,1230882
693,1640694,265493,876870,139582,214585,0,1231037
694,1640593,265519,876945,139582,214585,0,1231112
695,1640593,265519,842118,132713,256052,229,1231112
696,1640593,265519,823977,150854,256052,229,1231112
697,1640593,265519,823977,150854,256052,229,1231112
698,1640593,265519,823977,150854,256052,229,1231112
699,1640593,265519,823977,150854,256052,229,1231112
700,1640593,265519,823977,150854,256052,229,1231112
701,1640593,265519,823977,150854,256052,229,1231112
702,1640593,265519,823977,150854,256052,229,1231112
703,1628444,266718,834927,150854,256052,229,1242062
704,1618420,261866,849803,150854,256052,229,1256938
705,1596415,266384,867290,150854,256052,229,1274425
706,1574762,268858,886469,150854,256052,229,1293604
707,1553874,274696,901519,150854,256052,229,1308654
708,1544758,273687,911644,150854,256052,229,1318779
709,1536188,274935,918966,150854,256052,229,1326101
710,1528669,275721,925699,150854,256052,229,1332834
711,1521469,276759,931861,150854,256052,229,1338996
712,1514822,274932,940335,150854,256052,229,1347470
713,1500832,281529,947728,150854,256052,229,1354863
714,1500455,278696,950938,150854,256052,229,1358073
715,1500062,278766,951261,150854,256052,229,1358396
716,1499833,278744,951512,150854,256052,229,1358647
717,1499683,278728,951678,150854,256052,229,1358813
718,1499578,278751,951760,150854,256052,229,1358895
719,1499578,278751,912461,150854,295351,229,1358895
720,1499578,278751,893886,169429,295351,229,1358895
721,1499578,278751,893886,169429,295351,229,1358895
722,1499578,278751,893886,169429,295351,229,1358895
723,1499578,278751,893886,169429,295351,229,1358895
724,1499578,278751,893886,169429,295351,229,1358895
725,1499578,278751,893886,169429,295351,229,1358895
726,1499578,278751,893886,169429,295351,229,1358895
727,1487189,279648,905378,169429,295351,229,1370387
728,1477588,273617,921010,169429,295351,229,1386019
729,1455930,276210,940075,169429,295351,229,1405084
730,1434179,276833,961203,169429,295351,229,1426212
731,1413691,280751,977773,169429,295351,229,1442782
732,1404993,278456,988766,169429,295351,229,1453775
733,1396595,278836,996784,169429,295351,229,1461793
734,1389195,278860,1004160,169429,295351,229,1469169
735,1382271,279074,1010870,169429,295351,229,1475879
736,1375739,276603,1019873,169429,295351,229,1484882
737,1361796,282974,1027445,169429,295351,229,1492454
738,1361428,279974,1030813,169429,295351,229,1495822
739,1361104,279968,1031143,169429,295351,229,1496152
740,1360857,279982,1031376,169429,295351,229,1496385
741,1360717,279985,1031513,169429,295351,229,1496522
742,1360627,279993,1031595,169429,295351,229,1496604
743,1360627,279993,981360,169429,345586,229,1496604
744,1360627,279993,962265,188524,345586,229,1496604
745,1360627,279993,962265,188524,345586,229,1496604
746,1360627,279993,962265,188524,345586,229,1496604
747,1360627,279993,962265,188524,345586,229,1496604
748,1360627,279993,962265,188524,345586,229,1496604
749,1360627,279993,962265,188524,345586,229,1496604
750,1360627,279993,962265,188524,345586,229,1496604
751,1348327,280929,973629,188524,345586,229,1507968
752,1339107,274195,989583,188524,345586,229,1523922
753,1318483,275561,1008841,188524,345586,229,1543180
754,1297903,274697,1030285,188524,345586,229,1564624
755,1278397,277175,1047313,188524,345586,229,1581652
756,1270113,273827,1058945,188524,345586,229,1593284
757,1262139,273448,1067298,188524,345586,229,1601637
758,1255162,272692,1075031,188524,345586,229,1609370
759,1248624,272174,1082087,188524,345586,229,1616426
760,1242437,269297,1091151,188524,345586,229,1625490
761,1228732,275069,1099084,188524,345586,229,1633423
762,1228417,272010,1102458,188524,345586,229,1636797
763,1228104,271988,1102793,188524,345586,229,1637132
764,1227878,271953,1103054,188524,345586,229,1637393
765,1227741,271942,1103202,188524,345586,229,1637541
766,1227639,271961,1103285,188524,345586,229,1637624
767,1227639,271961,1043202,188524,405669,229,1637624
768,1227639,271961,1022898,208828,405669,229,1637624
769,1227639,271961,1022898,208828,405669,229,1637624
770,1227639,271961,1022898,208828,405669,229,1637624
771,1227639,271961,1022898,208828,405669,229,1637624
772,1227639,271961,1022898,208828,405669,229,1637624
773,1227639,271961,1022898,208828,405669,229,1637624
774,1227639,271961,1022898,208828,405669,229,1637624
775,1216128,271897,1034473,208828,405669,229,1649199
776,1207377,265108,1050013,208828,405669,229,1664739
777,1187800,265694,1069004,208828,405669,229,1683730
778,1168565,263607,1090326,208828,405669,229,1705052
779,1150061,265142,1107295,208828,405669,229,1722021
780,1142504,261700,1118294,208828,405669,229,1733020
781,1135171,260918,1126409,208828,405669,229,1741135
782,1128969,259566,1133963,208828,405669,229,1748689
783,1122804,258849,1140845,208828,405669,229,1755571
784,1117085,255336,1150077,208828,405669,229,1764803
785,1104199,260511,1157788,208828,405669,229,1772514
786,1103870,257512,1161116,208828,405669,229,1775842
787,1103559,257517,1161422,208828,405669,229,1776148
788,1103347,257508,1161643,208828,405669,229,1776369
789,1103201,257516,1161781,208828,405669,229,1776507
790,1103110,257537,1161851,208828,405669,229,1776577
791,1103110,257537,1096152,208828,471368,229,1776577
792,1103110,257537,1073998,230982,471368,229,1776577
793,1103110,257537,1073998,230982,471368,229,1776577
794,1103110,257537,1073998,230982,471368,229,1776577
795,1103110,257537,1073998,230982,471368,229,1776577
796,1103110,257537,1073998,230982,471368,229,1776577
797,1103110,257537,1073998,230982,471368,229,1776577
798,1103110,257537,1073998,230982,471368,229,1776577
799,1092691,256698,1085256,230982,471368,229,1787835
800,1084006,250254,1100385,230982,471368,229,1802964
801,1065570,250691,1118384,230982,471368,229,1820963
802,1047235,248798,1138612,230982,471368,229,1841191
803,1029930,249862,1154853,230982,471368,229,1857432
804,1022842,246499,1165304,230982,471368,229,1867883
805,1016000,245658,1172987,230982,471368,229,1875566
806,1010061,244363,1180221,230982,471368,229,1882800
807,1004516,243463,1186666,230982,471368,229,1889245
808,999269,239938,1195438,230982,471368,229,1898017
809,987534,244152,1202959,230982,471368,229,1905538
810,987237,241142,1206266,230982,471368,229,1908845
811,986903,241195,1206547,230982,471368,229,1909126
812,986677,241186,1206782,230982,471368,229,1909361
813,986519,241217,1206909,230982,471368,229,1909488
814,986419,241247,1206979,230982,471368,229,1909558
815,986419,241247,1139486,230982,538861,229,1909558
816,986419,241247,1115565,254903,538861,229,1909558
817,986419,241247,1115565,254903,538861,229,1909558
818,986419,241247,1115565,254903,538861,229,1909558
819,986419,241247,1115565,254903,538861,229,1909558
820,986419,241247,1115565,254903,538861,229,1909558
821,986419,241247,1115565,254903,538861,229,1909558
822,986419,241247,1115565,254903,538861,229,1909558
823,977269,239700,1126262,254903,538861,229,1920255
824,968773,233982,1140476,254903,538861,229,1934469
825,951079,234715,1157437,254903,538861,229,1951430
826,933742,232929,1176560,254903,538861,229,1970553
827,916914,234832,1191485,254903,538861,229,1985478
828,910160,231687,1201384,254903,538861,229,1995377
829,903703,231036,1208492,254903,538861,229,2002485
830,898139,230110,1214982,254903,538861,229,2008975
831,892928,229301,1221002,254903,538861,229,2014995
832,888008,226035,1229188,254903,538861,229,2023181
833,877625,229329,1236277,254903,538861,229,2030270
834,877288,226553,1239390,254903,538861,229,2033383
835,876962,226604,1239665,254903,538861,229,2033658
836,876767,226585,1239879,254903,538861,229,2033872
837,876624,226570,1240037,254903,538861,229,2034030
838,876530,226596,1240105,254903,538861,229,2034098
839,876530,226596,1170474,252721,610601,302,2034098
840,876530,226596,1144543,278652,610601,302,2034098
841,876530,226596,1144543,278652,610601,302,2034098
842,876530,226596,1144543,278652,610601,302,2034098
843,876530,226596,1144543,278652,610601,302,2034098
844,876530,226596,1144543,278652,610601,302,2034098
845,876530,226596,1144543,278652,610601,302,2034098
846,876530,226596,1144543,278652,610601,302,2034098
847,868434,224829,1154406,278652,610601,302,2043961
848,859851,219986,1167832,278652,610601,302,2057387
849,842656,220834,1184179,278652,610601,302,2073734
850,825821,219651,1202197,278652,610601,302,2091752
851,809845,221538,1216286,278652,610601,302,2105841
852,803735,218353,1225581,278652,610601,302,2115136
853,797644,217905,1232120,278652,610601,302,2121675
854,792387,217192,1238090,278652,610601,302,2127645
855,787440,216557,1243672,278652,610601,302,2133227
856,782888,213685,1251096,278652,610601,302,2140651
857,773784,216202,1257683,278652,610601,302,2147238
858,773452,213736,1260481,278652,610601,302,2150036
859,773119,213782,1260768,278652,610601,302,2150323
860,772899,213779,1260991,278652,610601,302,2150546
861,772758,213768,1261143,278652,610601,302,2150698
862,772657,213790,1261222,278652,610601,302,2150777
863,772657,213790,1190095,274571,685668,443,2150777
864,772657,213790,1162125,302541,685668,443,2150777
865,772657,213790,1162125,302541,685668,443,2150777
866,772657,213790,1162125,302541,685668,443,2150777
867,772657,213790,1162125,302541,685668,443,2150777
868,772657,213790,1162125,302541,685668,443,2150777
869,772657,213790,1162125,302541,685668,443,2150777
870,772657,213790,1162125,302541,685668,443,2150777
871,765963,211482,1171127,302541,685668,443,2159779
872,757558,207215,1183799,302541,685668,443,2172451
873,740941,208113,1199518,302541,685668,443,2188170
874,724768,207064,1216740,302541,685668,443,2205392
875,709152,209125,1230295,302541,685668,443,2218947
876,703233,206224,1239115,302541,685668,443,2227767
877,697294,205925,1245353,302541,685668,443,2234005
878,692289,205363,1250920,302541,685668,443,2239572
879,687639,204726,1256207,302541,685668,443,2244859
880,683353,202330,1262889,302541,685668,443,2251541
881,675562,204250,1268760,302541,685668,443,2257412
882,675264,201986,1271322,302541,685668,443,2259974
883,675003,201976,1271593,302541,685668,443,2260245
884,674834,201925,1271813,302541,685668,443,2260465
885,674722,201894,1271956,302541,685668,443,2260608
886,674645,201900,1272027,302541,685668,443,2260679
887,674645,201900,1199914,296782,763345,638,2260679
888,674645,201900,1171383,325313,763345,638,2260679
889,674645,201900,1171383,325313,763345,638,2260679
890,674645,201900,1171383,325313,763345,638,2260679
891,674645,201900,1171383,325313,763345,638,2260679
892,674645,201900,1171383,325313,763345,638,2260679
893,674645,201900,1171383,325313,763345,638,2260679
894,674645,201900,1171383,325313,763345,638,2260679
895,668902,199284,1179742,325313,763345,638,2269038
896,660780,195183,1191965,325313,763345,638,2281261
897,644958,195936,1207034,325313,763345,638,2296330
898,629640,194648,1223640,325313,763345,638,2312936
899,615212,196176,1236540,325313,763345,638,2325836
900,609510,193622,1244796,325313,763345,638,2334092
901,603970,193300,1250658,325313,763345,638,2339954
902,599265,192637,1256026,325313,763345,638,2345322
903,594939,192109,1260880,325313,763345,638,2350176
904,590914,189993,1267021,325313,763345,638,2356317
905,584139,191636,1272153,325313,763345,638,2361449
906,583869,189559,1274500,325313,763345,638,2363796
907,583598,189518,1274812,325313,763345,638,2364108
908,583430,189478,1275020,325313,763345,638,2364316
909,583327,189424,1275177,325313,763345,638,2364473
910,583259,189411,1275258,325313,763345,638,2364554
911,583259,189411,1198304,318249,847148,853,2364554
912,583259,189411,1170076,346477,847148,853,2364554
913,583259,189411,1170076,346477,847148,853,2364554
914,583259,189411,1170076,346477,847148,853,2364554
915,583259,189411,1170076,346477,847148,853,2364554
916,583259,189411,1170076,346477,847148,853,2364554
917,583259,189411,1170076,346477,847148,853,2364554
918,583259,189411,1170076,346477,847148,853,2364554
919,578501,186882,1177363,346477,847148,853,2371841
920,570936,182832,1188978,346477,847148,853,2383456
921,556008,183075,1203663,346477,847148,853,2398141
922,541606,181601,1219539,346477,847148,853,2414017
923,528046,182687,1232013,346477,847148,853,2426491
924,522869,179732,1240145,346477,847148,853,2434623
925,517669,179241,1245836,346477,847148,853,2440314
926,513263,178552,1250931,346477,847148,853,2445409
927,509184,178052,1255510,346477,847148,853,2449988
928,505475,176118,1261153,346477,847148,853,2455631
929,499482,177700,1265564,346477,847148,853,2460042
930,499263,175977,1267506,346477,847148,853,2461984
931,499015,175981,1267750,346477,847148,853,2462228
932,498852,175978,1267916,346477,847148,853,2462394
933,498755,175966,1268025,346477,847148,853,2462503
934,498681,175983,1268082,346477,847148,853,2462560
935,498681,175983,1184178,338267,938977,1138,2462560
936,498681,175983,1156555,365890,938977,1138,2462560
937,498681,175983,1156555,365890,938977,1138,2462560
938,498681,175983,1156555,365890,938977,1138,2462560
939,498681,175983,1156555,365890,938977,1138,2462560
940,498681,175983,1156555,365890,938977,1138,2462560
941,498681,175983,1156555,365890,938977,1138,2462560
942,498681,175983,1156555,365890,938977,1138,2462560
943,494758,173331,1163130,365890,938977,1138,2469135
944,488180,169149,1173890,365890,938977,1138,2479895
945,474718,168581,1187920,365890,938977,1138,2493925
946,461809,166463,1202947,365890,938977,1138,2508952
947,449947,166544,1214728,365890,938977,1138,2520733
948,445283,163620,1222316,365890,938977,1138,2528321
949,440684,163062,1227473,365890,938977,1138,2533478
950,436657,162272,1232290,365890,938977,1138,2538295
951,433007,161603,1236609,365890,938977,1138,2542614
952,429608,159893,1241718,365890,938977,1138,2547723
953,424660,160825,1245734,365890,938977,1138,2551739
954,424454,159380,1247385,365890,938977,1138,2553390
955,424242,159338,1247639,365890,938977,1138,2553644
956,424092,159345,1247782,365890,938977,1138,2553787
957,424002,159320,1247897,365890,938977,1138,2553902
958,423939,159336,1247944,365890,938977,1138,2553949
959,423939,159336,1157206,358680,1036654,1409,2553949
960,423939,159336,1130872,385014,1036654,1409,2553949
961,423939,159336,1130872,385014,1036654,1409,2553949
962,423939,159336,1130872,385014,1036654,1409,2553949
963,423939,159336,1130872,385014,1036654,1409,2553949
964,423939,159336,1130872,385014,1036654,1409,2553949
965,423939,159336,1130872,385014,1036654,1409,2553949
966,423939,159336,1130872,385014,1036654,1409,2553949
967,420735,156843,1136569,385014,1036654,1409,2559646
968,415045,152625,1146477,385014,1036654,1409,2569554
969,403194,151347,1159606,385014,1036654,1409,2582683
970,391800,148498,1173849,385014,1036654,1409,2596926
971,380961,148357,1184829,385014,1036654,1409,2607906
972,376796,145472,1191879,385014,1036654,1409,2614956
973,372682,144636,1196829,385014,1036654,1409,2619906
974,369174,143651,1201322,385014,1036654,1409,2624399
975,365911,142970,1205266,385014,1036654,1409,2628343
976,362908,141424,1209815,385014,1036654,1409,2632892
977,358658,142117,1213372,385014,1036654,1409,2636449
978,358519,140694,1214934,385014,1036654,1409,2638011
979,358355,140676,1215116,385014,1036654,1409,2638193
980,358245,140616,1215286,385014,1036654,1409,2638363
981,358183,140569,1215395,385014,1036654,1409,2638472
982,358145,140549,1215453,385014,1036654,1409,2638530
983,358145,140549,1118510,381910,1136597,1513,2638530
984,358145,140549,1093643,406777,1136597,1513,2638530
985,358145,140549,1093643,406777,1136597,1513,2638530
986,358145,140549,1093643,406777,1136597,1513,2638530
987,358145,140549,1093643,406777,1136597,1513,2638530
988,358145,140549,1093643,406777,1136597,1513,2638530
989,358145,140549,1093643,406777,1136597,1513,2638530
990,358145,140549,1093643,406777,1136597,1513,2638530
991,355548,138339,1098450,406777,1136597,1513,2643337
992,350565,134649,1107123,406777,1136597,1513,2652010
993,340456,132846,1119035,406777,1136597,1513,2663922
994,330655,130088,1131594,406777,1136597,1513,2676481
995,321561,129413,1141363,406777,1136597,1513,2686250
996,317893,126908,1147536,406777,1136597,1513,2692423
997,314346,126032,1151959,406777,1136597,1513,2696846
998,311326,125011,1156000,406777,1136597,1513,2700887
999,308499,124152,1159686,406777,1136597,1513,2704573
1000,305884,122803,1163650,406777,1136597,1513,2708537
1001,302387,123307,1166643,406777,1136597,1513,2711530
1002,302232,122206,1167899,406777,1136597,1513,2712786
1003,302105,122142,1168090,406777,1136597,1513,2712977
1004,302014,122082,1168241,406777,1136597,1513,2713128
1005,301952,122055,1168330,406777,1136597,1513,2713217
1006,301917,122030,1168390,406777,1136597,1513,2713277
1007,301917,122030,1064085,402598,1244962,1632,2713277
1008,301917,122030,1041100,425583,1244962,1632,2713277
1009,301917,122030,1041100,425583,1244962,1632,2713277
1010,301917,122030,1041100,425583,1244962,1632,2713277
1011,301917,122030,1041100,425583,1244962,1632,2713277
1012,301917,122030,1041100,425583,1244962,1632,2713277
1013,301917,122030,1041100,425583,1244962,1632,2713277
1014,301917,122030,1041100,425583,1244962,1632,2713277
1015,299929,120015,1045103,425583,1244962,1632,2717280
1016,295807,116601,1052639,425583,1244962,1632,2724816
1017,287159,114995,1062893,425583,1244962,1632,2735070
1018,278910,111831,1074306,425583,1244962,1632,2746483
1019,271008,110941,1083098,425583,1244962,1632,2755275
1020,268016,108362,1088669,425583,1244962,1632,2760846
1021,265025,107352,1092670,425583,1244962,1632,2764847
1022,262536,106316,1096195,425583,1244962,1632,2768372
1023,260217,105362,1099468,425583,1244962,1632,2771645
1024,257951,104162,1102934,425583,1244962,1632,2775111
1025,255045,104473,1105529,425583,1244962,1632,2777706
1026,254938,103552,1106557,425583,1244962,1632,2778734
1027,254833,103510,1106704,425583,1244962,1632,2778881
1028,254756,103503,1106788,425583,1244962,1632,2778965
1029,254700,103482,1106865,425583,1244962,1632,2779042
1030,254677,103477,1106893,425583,1244962,1632,2779070
1031,254677,103477,999671,419620,1357938,1841,2779070
1032,254677,103477,977884,441407,1357938,1841,2779070
1033,254677,103477,977884,441407,1357938,1841,2779070
1034,254677,103477,977884,441407,1357938,1841,2779070
1035,254677,103477,977884,441407,1357938,1841,2779070
1036,254677,103477,977884,441407,1357938,1841,2779070
1037,254677,103477,977884,441407,1357938,1841,2779070
1038,254677,103477,977884,441407,1357938,1841,2779070
1039,253152,101589,981297,441407,1357938,1841,2782483
1040,249676,98621,987741,441407,1357938,1841,2788927
1041,242568,96875,996595,441407,1357938,1841,2797781
1042,235559,94338,1006141,441407,1357938,1841,2807327
1043,229082,93256,1013700,441407,1357938,1841,2814886
1044,226566,90901,1018571,441407,1357938,1841,2819757
1045,224045,90054,1021939,441407,1357938,1841,2823125
1046,221897,89214,1024927,441407,1357938,1841,2826113
1047,219942,88387,1027709,441407,1357938,1841,2828895
1048,218107,87242,1030689,441407,1357938,1841,2831875
1049,215848,87293,1032897,441407,1357938,1841,2834083
1050,215758,86460,1033820,441407,1357938,1841,2835006
1051,215660,86434,1033944,441407,1357938,1841,2835130
1052,215599,86411,1034028,441407,1357938,1841,2835214
1053,215562,86396,1034080,441407,1357938,1841,2835266
1054,215541,86384,1034113,441407,1357938,1841,2835299
1055,215541,86384,927337,434693,1471208,2061,2835299
1056,215541,86384,906807,455223,1471208,2061,2835299
1057,215541,86384,906807,455223,1471208,2061,2835299
1058,215541,86384,906807,455223,1471208,2061,2835299
1059,215541,86384,906807,455223,1471208,2061,2835299
1060,215541,86384,906807,455223,1471208,2061,2835299
1061,215541,86384,906807,455223,1471208,2061,2835299
1062,215541,86384,906807,455223,1471208,2061,2835299
1063,214363,84815,909554,455223,1471208,2061,2838046
1064,211416,82409,914907,455223,1471208,2061,2843399
1065,205363,80926,922443,455223,1471208,2061,2850935
1066,199555,78545,930632,455223,1471208,2061,2859124
1067,194178,77599,936955,455223,1471208,2061,2865447
1068,192218,75458,941056,455223,1471208,2061,2869548
1069,190204,74643,943885,455223,1471208,2061,2872377
1070,188581,73722,946429,455223,1471208,2061,2874921
1071,186992,72931,948809,455223,1471208,2061,2877301
1072,185483,71970,951279,455223,1471208,2061,2879771
1073,183597,72029,953106,455223,1471208,2061,2881598
1074,183500,71424,953808,455223,1471208,2061,2882300
1075,183428,71395,953909,455223,1471208,2061,2882401
1076,183374,71385,953973,455223,1471208,2061,2882465
1077,183343,71363,954026,455223,1471208,2061,2882518
1078,183322,71359,954051,455223,1471208,2061,2882543
1079,183322,71359,850877,444649,1584579,2438,2882543
1080,183322,71359,831899,463627,1584579,2438,2882543
1081,183322,71359,831899,463627,1584579,2438,2882543
1082,183322,71359,831899,463627,1584579,2438,2882543
1083,183322,71359,831899,463627,1584579,2438,2882543
1084,183322,71359,831899,463627,1584579,2438,2882543
1085,183322,71359,831899,463627,1584579,2438,2882543
1086,183322,71359,831899,463627,1584579,2438,2882543
1087,182379,70149,834052,463627,1584579,2438,2884696
1088,179948,68198,838434,463627,1584579,2438,2889078
1089,174862,66961,844757,463627,1584579,2438,2895401
1090,170127,64769,851684,463627,1584579,2438,2902328
1091,165643,64011,856926,463627,1584579,2438,2907570
1092,163939,62297,860344,463627,1584579,2438,2910988
1093,162284,61557,862739,463627,1584579,2438,2913383
1094,160899,60812,864869,463627,1584579,2438,2915513
1095,159608,60132,866840,463627,1584579,2438,2917484
1096,158385,59356,868839,463627,1584579,2438,2919483
1097,156907,59434,870239,463627,1584579,2438,2920883
1098,156863,58882,870835,463627,1584579,2438,2921479
1099,156802,58859,870919,463627,1584579,2438,2921563
1100,156756,58844,870980,463627,1584579,2438,2921624
1101,156736,58827,871017,463627,1584579,2438,2921661
1102,156712,58833,871035,463627,1584579,2438,2921679
1103,156712,58833,773415,449396,1695925,2943,2921679
1104,156712,58833,755879,466932,1695925,2943,2921679
1105,156712,58833,755879,466932,1695925,2943,2921679
1106,156712,58833,755879,466932,1695925,2943,2921679
1107,156712,58833,755879,466932,1695925,2943,2921679
1108,156712,58833,755879,466932,1695925,2943,2921679
1109,156712,58833,755879,466932,1695925,2943,2921679
1110,156712,58833,755879,466932,1695925,2943,2921679
1111,156066,57762,757596,466932,1695925,2943,2923396
1112,154095,55982,761347,466932,1695925,2943,2927147
1113,149908,54893,766623,466932,1695925,2943,2932423
1114,145834,53162,772428,466932,1695925,2943,2938228
1115,142133,52575,776716,466932,1695925,2943,2942516
1116,140617,51367,779440,466932,1695925,2943,2945240
1117,139252,50874,781298,466932,1695925,2943,2947098
1118,138027,50387,783010,466932,1695925,2943,2948810
1119,136962,49920,784542,466932,1695925,2943,2950342
1120,135915,49306,786203,466932,1695925,2943,2952003
1121,134741,49254,787429,466932,1695925,2943,2953229
1122,134685,48805,787934,466932,1695925,2943,2953734
1123,134625,48798,788001,466932,1695925,2943,2953801
1124,134588,48783,788053,466932,1695925,2943,2953853
1125,134566,48778,788080,466932,1695925,2943,2953880
1126,134548,48780,788096,466932,1695925,2943,2953896
1127,134548,48780,695873,450333,1804146,3544,2953896
1128,134548,48780,680386,465820,1804146,3544,2953896
1129,134548,48780,680386,465820,1804146,3544,2953896
1130,134548,48780,680386,465820,1804146,3544,2953896
1131,134548,48780,680386,465820,1804146,3544,2953896
1132,134548,48780,680386,465820,1804146,3544,2953896
1133,134548,48780,680386,465820,1804146,3544,2953896
1134,134548,48780,680386,465820,1804146,3544,2953896
1135,134048,47838,681828,465820,1804146,3544,2955338
1136,132411,46452,684851,465820,1804146,3544,2958361
1137,128944,45427,689343,465820,1804146,3544,2962853
1138,125555,44143,694016,465820,1804146,3544,2967526
1139,122552,43499,697663,465820,1804146,3544,2971173
1140,121329,42474,699911,465820,1804146,3544,2973421
1141,120146,42041,701527,465820,1804146,3544,2975037
1142,119095,41732,702887,465820,1804146,3544,2976397
1143,118167,41335,704212,465820,1804146,3544,2977722
1144,117292,40866,705556,465820,1804146,3544,2979066
1145,116260,40931,706523,465820,1804146,3544,2980033
1146,116210,40638,706866,465820,1804146,3544,2980376
1147,116164,40632,706918,465820,1804146,3544,2980428
1148,116137,40627,706950,465820,1804146,3544,2980460
1149,116125,40610,706979,465820,1804146,3544,2980489
1150,116108,40608,706998,465820,1804146,3544,2980508
1151,116108,40608,620736,447772,1907858,4142,2980508
1152,116108,40608,606917,461591,1907858,4142,2980508
1153,116108,40608,606917,461591,1907858,4142,2980508
1154,116108,40608,606917,461591,1907858,4142,2980508
1155,116108,40608,606917,461591,1907858,4142,2980508
1156,116108,40608,606917,461591,1907858,4142,2980508
1157,116108,40608,606917,461591,1907858,4142,2980508
1158,116108,40608,606917,461591,1907858,4142,2980508
1159,115697,39925,608011,461591,1907858,4142,2981602
1160,114310,38851,610472,461591,1907858,4142,2984063
1161,111461,38015,614157,461591,1907858,4142,2987748
1162,108666,36814,618153,461591,1907858,4142,2991744
1163,106051,36420,621162,461591,1907858,4142,2994753
1164,105052,35451,623130,461591,1907858,4142,2996721
1165,104043,35086,624504,461591,1907858,4142,2998095
1166,103221,34740,625672,461591,1907858,4142,2999263
1167,102487,34336,626810,461591,1907858,4142,3000401
1168,101740,33971,627922,461591,1907858,4142,3001513
1169,100994,33987,628652,461591,1907858,4142,3002243
1170,100966,33709,628958,461591,1907858,4142,3002549
1171,100941,33682,629010,461591,1907858,4142,3002601
1172,100923,33666,629044,461591,1907858,4142,3002635
1173,100903,33666,629064,461591,1907858,4142,3002655
1174,100894,33658,629081,461591,1907858,4142,3002672
1175,100894,33658,547694,442818,2007319,4841,3002672
1176,100894,33658,535723,454789,2007319,4841,3002672
1177,100894,33658,535723,454789,2007319,4841,3002672
1178,100894,33658,535723,454789,2007319,4841,3002672
1179,100894,33658,535723,454789,2007319,4841,3002672
1180,100894,33658,535723,454789,2007319,4841,3002672
1181,100894,33658,535723,454789,2007319,4841,3002672
1182,100894,33658,535723,454789,2007319,4841,3002672
1183,100623,33031,536621,454789,2007319,4841,3003570
1184,99504,32090,538681,454789,2007319,4841,3005630
1185,97140,31464,541671,454789,2007319,4841,3008620
1186,94843,30467,544965,454789,2007319,4841,3011914
1187,92727,30107,547441,454789,2007319,4841,3014390
1188,91888,29328,549059,454789,2007319,4841,3016008
1189,91045,29014,550216,454789,2007319,4841,3017165
1190,90297,28695,551283,454789,2007319,4841,3018232
